edge,adamic_adar,jaccard,preferential_attachment,resource_allocation,common_neighbors,shortest_path,edge_persistence,cc_u_delta,cc_v_delta,label
"('oscarcedeno', 'julieg')",0.0,0.0,2,0.0,0,6,0,0.0,1.0,0
"('cwhite', 'kentcastleman')",0.0,0.0,4,0.0,0,3,0,0.33333333333333337,0.0,0
"('8774984248', 'linevmmm')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('tammyshepperd', 'vtapia')",0.0,0.0,4,0.0,0,5,0,-1.0,0.0,0
"('evaevgenis', 'courtneybarker')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('caronhorton', 'kevinpresto')",0.0,0.0,30,0.0,0,3,0,0.0,-0.046065428824049515,0
"('kristigiron', 'bmspeckman')",0.0,0.0,2,0.0,0,8,0,0.0,1.0,0
"('cristinazavala', 'edwarddaren')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('wbradfo', 'maryclark')",0.0,0.0,3,0.0,0,4,0,0.0,0.3333333333333333,0
"('jameshughes', 'davidjackson')",0.0,0.0,4,0.0,0,3,0,0.3333333333333333,0.0,0
"('davidandsara', 'cthompson')",0.0,0.0,2,0.0,0,-1,0,0.0,1.0,0
"('hkingers', 'margaretdaffin')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('sgibner', 'hkrebs')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('jeffsmith', 'dawndoucet')",0.0,0.0,3,0.0,0,5,0,0.0,0.0,0
"('dmyersierrapower', 'dorothymccoppin')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('edieleschber', 'calger')",0.0,0.0,4,0.0,0,3,0,0.0,1.0,0
"('mperrodin', 'cbentsen')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('ashankman', 'jmhasti')",0.0,0.0,7,0.0,0,4,0,0.0,0.0,0
"('medcorpsafety', 'edotson')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('tdickers', 'cahsupport')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('robertsuperty', 'amitavadhar')",0.0,0.0,40,0.0,0,4,0,0.16666666666666666,0.13333333333333333,0
"('osalisbury', 'rebeccacantrell')",0.0,0.0,18,0.0,0,4,0,0.0,-0.008169934640522875,0
"('christophermitchell', 'bryanreinecke')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('treak', 'lab-dsc')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('sackreiters', 'cgreasley')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('stinsongibner', 'williams')",0.0,0.0,30,0.0,0,4,0,0.1611111111111111,0.3333333333333333,0
"('jenwhite7', 'clabelle')",0.0,0.0,2,0.0,0,4,0,0.0,1.0,0
"('cherithomas', 'geiland')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('chrisgaskill', 'amitavadhar')",0.0,0.0,60,0.0,0,5,0,-0.6666666666666667,0.13333333333333333,0
"('randyyoung', 'vidare')",0.0,0.0,5,0.0,0,-1,0,-1.0,0.0,0
"('cking', 'joanquick')",0.0,0.0,9,0.0,0,7,0,0.0,0.1111111111111111,0
"('thayes', 'duffie')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('knorvell', 'brendaherod')",0.0,0.0,2,0.0,0,5,0,0.0,1.0,0
"('joywerner', 'jkeffer')",0.0,0.0,24,0.0,0,4,0,0.3333333333333333,0.39285714285714285,0
"('murlinagwani', 'stevenjkean')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('jennyhelton', 'sherithomas')",0.0,0.0,15,0.0,0,3,0,0.3,0.17948717948717946,0
"('mheffner', 'gregwhalley')",0.0,0.0,17,0.0,0,4,0,0.0,0.11844919786096256,0
"('atanner', 'emilybutler')",0.0,0.0,2,0.0,0,-1,0,0.0,1.0,0
"('poho54', 'ravik')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('sendo', 'chrishyde')",0.0,0.0,10,0.0,0,6,0,0.0,0.2,0
"('wendilebrocq', 'angeladavis')",0.0,0.0,5,0.0,0,3,0,0.0,-0.2333333333333333,0
"('rebeccagriffin', 'susanjmara')",0.0,0.0,4,0.0,0,6,0,0.16666666666666666,0.0,0
"('janetwallis', 'judylwood')",0.0,0.0,14,0.0,0,3,0,0.047619047619047616,0.0,0
"('esmith', 'davidjackson')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('marypoorman', 'kaychapman')",0.0,0.0,42,0.0,0,5,0,-0.9120879120879121,0.16666666666666666,0
"('mikeswerzbin', 'jelvig')",0.0,0.0,9,0.0,0,3,0,0.3055555555555556,0.0,0
"('andrewhlewis', 'officellc')",0.0,0.0,3,0.0,0,9,0,0.0,0.0,0
"('jain', 'johnstaikos')",0.0,0.0,3,0.0,0,7,0,0.0,0.6666666666666666,0
"('andychen', 'jayreitmeyer')",0.0,0.0,10,0.0,0,5,0,0.0,-1.0,0
"('jcrossen', 'virginia')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('anthonytran', 'standowell')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('webbjennings', 'pauljoslyn')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('sallyalvarez', 'scottamonson')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('miguellgarcia', 'amberebow')",0.0,0.0,3,0.0,0,7,0,0.0,1.0,0
"('kimward', 'jlmarquez')",0.2769378934088574,0.012987012987012988,77,0.02702702702702703,1,2,0,-0.0035315561631351113,0.0,0
"('randalmaffett', 'valuedclient')",0.0,0.0,7,0.0,0,-1,0,0.047619047619047616,0.0,0
"('richardcliff', 'larryhunter')",0.0,0.0,9,0.0,0,5,0,0.0,0.1111111111111111,0
"('lcromwell', 'list')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('fvehon', 'dbaughm')",0.0,0.0,4,0.0,0,-1,0,0.3333333333333333,0.0,0
"('rrich', 'stewartrosman')",0.0,0.0,6,0.0,0,6,0,0.0,0.1333333333333333,0
"('lisajones', 'christopherknudsen')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('pfarmer', 'wizixgatetaylor')",0.0,0.0,1,0.0,0,9,0,0.0,0.0,0
"('brandeejackson', 'jaimesanabria')",0.0,0.0,11,0.0,0,7,0,0.03636363636363636,0.0,0
"('jeffreymiller', 'edwarddaren')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('klinkner', 'asalazar')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,0
"('robpicciotto', 'employeeevents')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('sherithomas', 'davidvitrella')",0.0,0.0,3,0.0,0,3,0,0.17948717948717946,0.0,0
"('kencherry', 'lornabrennan')",0.0,0.0,10,0.0,0,3,0,0.0,0.011764705882352941,0
"('paula', '9069761')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('amandatalbot', 'brycebaxter')",0.0,0.0,12,0.0,0,5,0,0.3333333333333333,0.0,0
"('davidjones', 'janeburnap')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('kenloch', 'art')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('ksplatter', 'jaroberts')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('3973996', 'gregsharp')",0.0,0.0,2,0.0,0,3,0,0.0,0.0,0
"('joansteinberg', 'christinicolay')",0.0,0.0,27,0.0,0,4,0,0.0,0.017022792022792027,0
"('starting', 'barbarahueter')",0.0,0.0,4,0.0,0,5,0,0.0,-0.3333333333333333,0
"('dianekonsky', 'peggybanczak')",0.0,0.0,7,0.0,0,3,0,0.0,-0.09523809523809523,0
"('maryfranklin', 'csaunders')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('gregoryadams', 'evite')",0.0,0.0,3,0.0,0,3,0,0.3333333333333333,0.0,0
"('yolandaford', 'scottmorrill')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('dla6138201', 'karengruesen')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('lcampbel', 'michaelwong')",0.0,0.0,19,0.0,0,5,0,0.0,0.0,0
"('bldlhance', 'minamiyakawa')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('cromwell', 'nailiadindarova')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('paularieker', 'cwwhite')",0.0,0.0,2,0.0,0,7,0,0.0,0.0,0
"('mollysample', 'ldavis')",0.25973030217227155,1.0,1,0.02127659574468085,1,2,0,0.0,0.0,0
"('undisclosedrecipients', 'markschrab')",0.0,0.0,16,0.0,0,-1,0,0.0,0.07142857142857142,0
"('keylowr', 'christopherknudsen')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('lmueller', 'djmollenkopf')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('morganize', 'katietrullinger')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('mullen', 'stevevanhooser')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('erequest', 'kirkstevens')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('sallybeck', 'michaelfrazier')",0.0,0.0,79,0.0,0,4,0,-0.0021286730147489635,0.0,0
"('lexielliott', 'alicewimberly')",0.0,0.0,6,0.0,0,-1,0,-0.2,0.0,0
"('nicolemendez', 'josephtambornino')",0.0,0.0,6,0.0,0,5,0,-0.3333333333333333,0.13333333333333333,0
"('turnergerry', 'alankillion')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('bkostek', 'crogers')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('wilsonbarbee', 'kimberleebennick')",0.0,0.0,10,0.0,0,5,0,0.0,0.3333333333333333,0
"('brianripley', 'continentalairlinesinc041901a')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('garylamphier', 'elizabethlauterbach')",0.0,0.0,3,0.0,0,3,0,0.16666666666666666,0.0,0
"('gapinski', 'richardingersoll')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('stacywalker', 'stevetargett')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('soldbydj', 'carolyngilley')",0.0,0.0,10,0.0,0,5,0,0.0,0.3,0
"('esebton', 'jkrieger')",0.0,0.0,1,0.0,0,3,0,0.0,0.0,0
"('mikecurry', 'arthurfburk')",0.0,0.0,11,0.0,0,6,0,-0.6121212121212121,0.0,0
"('paulkane', 'sallybeck')",0.0,0.0,79,0.0,0,4,0,0.0,-0.0021286730147489635,0
"('nateblackburn', 'tommashington')",0.0,0.0,4,0.0,0,7,0,0.0,0.0,0
"('jeanmcfarland', 'derekaberle')",0.0,0.0,6,0.0,0,-1,0,0.0,0.0,0
"('stevepearlman', 'shawncumberland')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('fkelly', 'gstorey')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('sallybeck', 'jesusguerra')",0.0,0.0,237,0.0,0,3,0,-0.0021286730147489635,0.0,0
"('scottsullivan', 'kalport')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('karengruesen', 'pederleifkjeseth')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('owner-evmbasocial', 'ssher5dun')",0.0,0.0,8,0.0,0,-1,0,0.0,0.0,0
"('leahoneycutt', 'ramanaraotamma')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('ralee', 'jamesmcmillan')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('richarddix', 'leswebber')",0.0,0.0,3,0.0,0,4,0,0.0,0.0,0
"('weomail', 'debbierobinson')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('johnallario', 'michaeltomczyk')",0.0,0.0,3,0.0,0,4,0,0.3333333333333333,0.0,0
"('edwardsacks', 'ddeach')",0.0,0.0,14,0.0,0,4,0,-0.0879120879120879,0.0,0
"('continentalairlinesinc041001', 'edmundcooper')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('ebiz', 'annies420')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('timcarter', 'charlotte')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('lynndekrey', 'davidparham')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('robpicciotto', 'khyatt')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('simonela', 'bobbandel')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('edwardattanasio', 'sarahpalmer')",0.0,0.0,1,0.0,0,5,0,-0.38095238095238093,0.0,0
"('lindanoske', 'larimore')",0.0,0.0,9,0.0,0,-1,0,0.19444444444444445,0.0,0
"('dmyersierrapower', 'jonibollinger')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('edbhearniii', 'jandksheuer')",0.0,0.0,3,0.0,0,5,0,0.3333333333333333,0.0,0
"('ncregan', 'mikebarry')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('johnlamb', 'janetwallis')",0.0,0.0,7,0.0,0,4,0,0.0,0.047619047619047616,0
"('petervecchio', 'waynebartel')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,0
"('deb', 'rebeccagrace')",0.0,0.0,8,0.0,0,8,0,-0.8333333333333334,0.0,0
"('makikoimai', 'arnoldmpaxton')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('raymondyeow', 'srogers')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('sarasolorio', 'marycook')",0.0,0.0,100,0.0,0,3,0,0.16666666666666666,-0.1376190476190476,0
"('dmartin', 'ludkam')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('benpacewic', 'frankstabler')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('lindydonoho', 'paulracicot')",0.0,0.0,10,0.0,0,-1,0,0.2634920634920635,0.0,0
"('pearcehammond', 'bwallace')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,0
"('pmetteau', 'reneealfaro')",0.0,0.0,2,0.0,0,3,0,0.0,-1.0,0
"('garypeng', 'bkuchar')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('barbarawaldrop', 'richardcausey')",0.0,0.0,12,0.0,0,4,0,1.0,0.026190476190476195,0
"('gpotter', 'georgeannehodges')",0.0,0.0,3,0.0,0,6,0,0.0,0.3333333333333333,0
"('rajeshchandra', 'jeffreyporter')",0.0,0.0,3,0.0,0,6,0,0.0,0.3333333333333333,0
"('celestecisneros', 'habibahsan')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('fmackin', 'thayes')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('josephtambornino', 'amribrahim')",0.0,0.0,42,0.0,0,3,0,0.13333333333333333,0.047619047619047616,0
"('paulschiavone', 'veronicagonzalez')",0.0,0.0,15,0.0,0,4,0,0.0,0.0,0
"('anshumansrivastav', 'des883781')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('aalavi', 'vavrek')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('poho54', 'cweldon')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('charlenemerrill', 'tremainewright')",0.0,0.0,4,0.0,0,5,0,0.0,0.3333333333333333,0
"('jordanmintz', 'sandrahernandez')",0.0,0.0,6,0.0,0,6,0,-0.8,0.0,0
"('dmyersierrapower', 'jstafford')",0.0,0.0,2,0.0,0,5,0,0.0,1.0,0
"('peterscantalides', 'josephdeffner')",0.0,0.0,4,0.0,0,4,0,1.0,0.0,0
"('transportationparking', 'mmmarcantel')",0.0,0.0,3,0.0,0,4,0,0.0,0.0,0
"('jporter', 'tlenhart')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('paulbroderick', 'robinbarbe')",0.0,0.0,2,0.0,0,6,0,0.0,-0.3333333333333333,0
"('lorrainebecker', 'charlastuart')",0.0,0.0,3,0.0,0,4,0,0.0,0.6666666666666666,0
"('lauraaldis', 'jeremiahdeberry')",0.0,0.0,5,0.0,0,5,0,0.0,0.6,0
"('markfillinger', 'paulsmith')",0.0,0.0,16,0.0,0,4,0,0.16666666666666666,0.16666666666666666,0
"('carolyngilley', 'jeanmcfarland')",0.0,0.0,15,0.0,0,-1,0,0.3,0.0,0
"('undisclosed-recipients:;', 'lisaameador')",0.0,0.0,2,0.0,0,-1,0,0.0,1.0,0
"('ericletke', 'melf116')",0.0,0.0,4,0.0,0,4,0,0.2666666666666666,0.0,0
"('lisakang', 'cecklund')",0.0,0.0,3,0.0,0,6,0,0.0,0.3333333333333333,0
"('reneealfaro', 'alhamdalkhayat')",0.0,0.0,2,0.0,0,4,0,-1.0,-1.0,0
"('danbruce', 'mechelleatwood')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('peggymenchaca', 'paulschiavone')",0.0,0.0,5,0.0,0,5,0,0.0,0.0,0
"('wbradfo', 'brendawhitehead')",0.0,0.0,6,0.0,0,5,0,0.0,0.6,0
"('webbjennings', 'veselack')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('markhawkins', 'callen')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('orsi', 'henrymeans')",0.0,0.0,4,0.0,0,-1,0,0.0,-0.6666666666666666,0
"('paigecox', 'trainingorders')",0.0,0.0,4,0.0,0,4,0,0.0,0.0,0
"('stevedebruyn', 'andybrief')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('miguelmaltes', 'lhgas')",0.0,0.0,7,0.0,0,3,0,0.09523809523809523,0.0,0
"('jyanowski', 'anacastanon')",0.0,0.0,3,0.0,0,7,0,0.0,0.0,0
"('donniemyers', 'petedavis')",0.0,0.0,9,0.0,0,4,0,0.0,0.0,0
"('sashadivelbiss', 'jeanieslone')",0.0,0.0,10,0.0,0,3,0,0.0,0.2,0
"('wbradfo', 'stevensouth')",0.0,0.0,7,0.0,0,4,0,0.0,-0.10476190476190478,0
"('wizixgatetaylor', 'lilliancarroll')",0.0,0.0,6,0.0,0,6,0,0.0,0.13333333333333333,0
"('davidparquet', 'susanrance')",0.0,0.0,5,0.0,0,3,0,0.1,-0.16666666666666666,0
"('paulracicot', 'jtatum')",0.0,0.0,3,0.0,0,-1,0,0.0,0.6666666666666666,0
"('lidicker', 'amh5h')",0.0,0.0,3,0.0,0,-1,0,0.0,0.6666666666666666,0
"('philclifford', 'kristinwalsh')",0.0,0.0,5,0.0,0,4,0,0.0,0.4,0
"('rebeccaserwin', 'annvaughn')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('shielahcastro', 'unsubscribe')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('kwiemer', 'alanaronowitz')",0.0,0.0,24,0.0,0,4,0,0.0,-0.15338164251207728,0
"('susanpereira', 'ebenjenk')",0.0,0.0,15,0.0,0,4,0,0.002987861811391224,0.0,0
"('davidwoodstrom', 'pmetteau')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('nytdirect', 'sean')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('haribhalkitani', 'markg')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('suevasan', 'nelsonb')",0.0,0.0,2,0.0,0,6,0,0.0,0.0,0
"('benparsons', 'jenniferlamprecht')",0.0,0.0,5,0.0,0,6,0,0.0,0.0,0
"('cynthiabarrow', 'haasbio')",0.0,0.0,5,0.0,0,-1,0,0.0,0.0,0
"('mikeself', 'marktawney')",0.0,0.0,2,0.0,0,6,0,0.0,-1.0,0
"('deals', 'billbarker')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('michaellegler', 'ashutewari')",0.0,0.0,6,0.0,0,4,0,0.0,0.0,0
"('dianeanderson', 'mdpalmer')",0.2769378934088574,0.3333333333333333,3,0.02702702702702703,1,2,0,1.0,0.0,0
"('juanhernandez', 'jacquestheodas')",0.0,0.0,8,0.0,0,6,0,0.0,0.0,0
"('henryvan', 'stevechall')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('debbienowak', 'paularieker')",0.0,0.0,6,0.0,0,-1,0,0.0,0.0,0
"('ethink', 'amyclemons')",0.0,0.0,4,0.0,0,7,0,0.0,1.0,0
"('ram', 'tommay')",0.0,0.0,3,0.0,0,5,0,0.0,0.5714285714285714,0
"('alanaronowitz', 'samanthaboyd')",0.2969742043733701,0.04,48,0.034482758620689655,1,2,0,-0.15338164251207728,0.8666666666666667,0
"('paulsmith', 'awu')",0.0,0.0,4,0.0,0,4,0,0.16666666666666666,0.0,0
"('deannaharris', 'georgegrant')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('timhermann', 'mzeleanor')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('huntershively', 'jorgegarcia')",0.0,0.0,36,0.0,0,3,0,0.11564171122994653,0.6666666666666666,0
"('michaelbrown', 'webmaster')",0.0,0.0,60,0.0,0,3,0,0.14285714285714285,0.0,0
"('davelaipple', 'paulcline')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('mmetts', 'chrismeyer')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('rakeshbharati', 'tharsillabroussard')",0.0,0.0,2,0.0,0,4,0,0.0,1.0,0
"('bobhall', 'jayknoblauh')",0.0,0.0,9,0.0,0,6,0,-0.2777777777777778,0.0,0
"('enronexpertfinder', 'williestewart')",0.0,0.0,23,0.0,0,3,0,0.039525691699604744,0.0,0
"('tprice', 'victorvega')",0.0,0.0,10,0.0,0,6,0,0.0,0.6,0
"('michellecisneros', 'josephhirl')",0.0,0.0,12,0.0,0,3,0,0.3333333333333333,0.6666666666666666,0
"('mpate', 'jmunoz')",0.0,0.0,5,0.0,0,4,0,0.0,0.3,0
"('steveross', 'jlegler')",0.0,0.0,1,0.0,0,5,0,0.0,0.0,0
"('hovhannisyanash', 'charlenejackson')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('chriswalker', 'johnkiani')",0.0,0.0,30,0.0,0,4,0,0.044444444444444446,0.3333333333333333,0
"('jons', 'shannonmcpearson')",0.0,0.0,6,0.0,0,6,0,0.0,-1.0,0
"('leefascetti', 'joanstransky')",0.0,0.0,4,0.0,0,5,0,0.0,-0.3333333333333333,0
"('guinney', 'hendrix2')",0.0,0.0,5,0.0,0,6,0,-0.36666666666666664,0.0,0
"('jgallagher', 'spruntbryan')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('mbennett', 'dmyersierrapower')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('rhaygood', 'kolling')",0.0,0.0,2,0.0,0,4,0,0.0,1.0,0
"('heatherjohnson', 'ljahnke')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('chrisordway', 'jwyman')",0.0,0.0,2,0.0,0,5,0,1.0,0.0,0
"('mariellamahan', 'earleneoconnell')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('invitesupport', 'bryanseyfried')",0.0,0.0,2,0.0,0,5,0,0.0,0.0,0
"('kristigiron', 'michellemuniz')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('bkostek', 'chadm')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('araspe', 'brooklyncouch')",0.0,0.0,2,0.0,0,5,0,0.0,1.0,0
"('mwoita', 'dianaovalle')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('mfe02', 'brucekohrs')",0.0,0.0,5,0.0,0,-1,0,0.0,0.1,0
"('dhyvl', 'jasonmcmahon')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('agapefndg', 'martysunde')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('jayreitmeyer', 'patscarborough')",0.0,0.0,5,0.0,0,6,0,-1.0,0.0,0
"('mson', 'kathymcmahon')",0.0,0.0,9,0.0,0,-1,0,0.0,0.0,0
"('ramanaraotamma', 'jaimesanabria')",0.0,0.0,2,0.0,0,8,0,0.0,0.0,0
"('cjones', 'alldowntown')",0.0,0.0,3,0.0,0,-1,0,0.0,0.0,0
"('00968447774fax', 'scottstoness')",0.0,0.0,8,0.0,0,6,0,0.0,0.5,0
"('greengary', 'daviddronet')",0.0,0.0,4,0.0,0,7,0,0.0,1.0,0
"('carolyncooney', 'bnahrstadt')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('owner-eqretcorporate', 'jowilliams')",0.0,0.0,1,0.0,0,8,0,0.0,0.0,0
"('cheryljohnson', 'art')",0.0,0.0,10,0.0,0,4,0,-0.022222222222222227,0.0,0
"('amccauley', 'lillianvillarreal')",0.0,0.0,2,0.0,0,-1,0,0.0,0.0,0
"('salisbury', 'hjzubke')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('becca-lynn', 'nbutler')",0.0,0.0,6,0.0,0,-1,0,0.0,0.0,0
"('scottaldrich', 'dchristo2')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('platt', 'definisrob')",0.0,0.0,4,0.0,0,5,0,0.0,0.0,0
"('jayblaine', 'bday')",0.0,0.0,5,0.0,0,-1,0,0.0,0.0,0
"('katalinkiss', 'smith')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('marktawney', 'darrenmaloney')",0.0,0.0,4,0.0,0,5,0,-1.0,-1.0,0
"('adefelice', 'benparsons')",0.0,0.0,4,0.0,0,6,0,0.3333333333333333,0.0,0
"('bswanstrom', 'rosalindatijerina')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('rrcs98', 'marcshapiro')",0.0,0.0,3,0.0,0,6,0,0.0,0.0,0
"('cateam', 'pfolse')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('scotttholan', 'carltricoli')",0.2239186238120062,0.2,8,0.011494252873563218,1,2,0,0.8333333333333334,0.0,0
"('keithcomeaux', 'jsimon')",0.0,0.0,1,0.0,0,4,0,0.0,0.0,0
"('darlasaucier', 'thomaswhite')",0.0,0.0,3,0.0,0,5,0,0.3333333333333333,0.0,0
"('art', 'enronannouncement')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('matthewarnold', 'laynieeast')",0.0,0.0,1,0.0,0,7,0,0.0,0.0,0
"('alan', 'ravitennekoon')",0.0,0.0,5,0.0,0,-1,0,0.1,0.0,0
"('definisrob', 'bakerallan')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('yyaish', 'charlesmuzzy')",0.0,0.0,2,0.0,0,4,0,0.0,0.0,0
"('daphne', 'richardlewis')",0.0,0.0,4,0.0,0,4,0,0.0,1.0,0
"('bettyelangham', 'suzanneclapp')",0.0,0.0,5,0.0,0,7,0,0.1,0.0,0
"('ccampbell', 'jayblaine')",0.0,0.0,65,0.0,0,4,0,0.1794871794871795,0.0,0
"('ericthode', 'marienewhouse')",0.0,0.0,36,0.0,0,4,0,-0.061111111111111116,0.0,0
"('tomcones', 'jeanryall')",0.0,0.0,18,0.0,0,5,0,1.0,-0.8055555555555556,0
"('jamesscribner', 'jenwalker')",0.0,0.0,4,0.0,0,-1,0,0.16666666666666669,0.0,0
"('dawndoucet', 'mikejordan')",0.0,0.0,5,0.0,0,5,0,0.0,0.3666666666666667,0
"('pguerrero', 'buzzsmith')",0.0,0.0,1,0.0,0,6,0,0.0,0.0,0
"('williamsj', 'jesseblackwell')",0.0,0.0,3,0.0,0,4,0,0.0,0.0,0
"('sheilawalton', 'jamesderrick/enron')",0.0,0.0,3,0.0,0,3,0,0.6666666666666666,0.0,0
"('georgegrant', 'houstonoutagereport')",0.0,0.0,1,0.0,0,-1,0,0.0,0.0,0
"('nabil', 'karenbuckley')",0.0,0.0,10,0.0,0,4,0,0.0,0.044444444444444446,0
