edge,adamic_adar,jaccard,preferential_attachment,label
"('davidforster', 'jamesderrick')",0.0,0.0,4,0
"('davidforster', 'tklohman')",0.0,0.0,8,0
"('davidforster', 'marycook')",0.8328273312735517,0.25,24,0
"('davidforster', 'marcusnettelton')",0.318928988903801,0.16666666666666666,12,0
"('davidforster', 'lornabrennan')",0.6213349345596119,0.16666666666666666,12,0
"('davidforster', 'torikuykendall')",0.0,0.0,20,0
"('davidforster', 'ziminlu')",0.0,0.0,4,0
"('davidforster', 'mikemaggi')",0.45511961331341866,0.25,4,0
"('davidforster', 'shelleycorman')",0.6213349345596119,0.25,4,0
"('davidforster', 'eldon')",0.0,0.0,8,0
"('davidforster', 'juliamurray')",0.318928988903801,0.25,4,0
"('davidforster', 'vkamins')",0.0,0.0,8,0
"('davidforster', 'garyhickerson')",0.45511961331341866,0.16666666666666666,12,0
"('davidforster', 'stephaniepanus')",0.8328273312735517,0.25,24,0
"('davidforster', 'robertbadeer')",0.0,0.0,8,0
"('davidforster', 'lorrainelindberg')",0.0,0.0,12,0
"('davidforster', 'susanbailey')",0.8328273312735517,0.2,32,0
"('davidforster', 'marieheard')",0.318928988903801,0.16666666666666666,12,0
"('davidforster', 'stevenharris')",0.0,0.0,16,0
"('davidforster', 'cameron')",0.0,0.0,16,0
"('davidforster', 'stephaniesever')",0.318928988903801,0.2,8,0
"('davidforster', 'andyzipper')",0.7740486022172197,0.4,12,0
"('davidforster', 'sheilatweed')",0.0,0.0,4,0
"('davidforster', 'jayreitmeyer')",0.0,0.0,4,0
"('davidforster', 'michellelokay')",0.0,0.0,20,0
"('davidforster', 'laureladams')",0.318928988903801,0.14285714285714285,16,0
"('davidforster', 'sarashackleton')",1.2879469445869705,0.1875,60,0
"('davidforster', 'lindydonoho')",0.0,0.0,8,0
"('davidforster', 'victorlamadrid')",0.0,0.0,4,0
"('davidforster', 'psellers')",0.0,0.0,20,0
"('davidforster', 'shonawilson')",0.0,0.0,8,0
"('davidforster', 'alanaronowitz')",0.318928988903801,0.125,20,0
"('davidforster', 'peterkeohane')",0.318928988903801,0.2,8,0
"('davidforster', 'matthewlenhart')",0.0,0.0,16,0
"('davidforster', 'pattisullivan')",0.0,0.0,4,0
"('davidforster', 'richardshapiro')",0.0,0.0,16,0
"('davidforster', 'vkaminski')",0.0,0.0,4,0
"('davidforster', 'louisekitchen')",0.318928988903801,0.25,4,0
"('davidforster', 'kevinhyatt')",0.6213349345596119,0.14285714285714285,16,0
"('davidforster', 'molliegustafson')",0.0,0.0,4,0
"('davidforster', 'stuartzisman')",0.0,0.0,8,0
"('davidforster', 'sallybeck')",0.0,0.0,36,1
"('davidforster', 'chrisgermany')",0.0,0.0,8,0
"('davidforster', 'sarahnovosel')",0.0,0.0,8,0
"('davidforster', 'kaymann')",0.0,0.0,36,0
"('davidforster', 'jimschwieger')",0.0,0.0,4,0
"('davidforster', 'shirleycrenshaw')",0.0,0.0,4,0
"('davidforster', 'errolmclaughlin')",0.0,0.0,12,0
"('davidforster', 'samanthaboyd')",0.8328273312735517,0.25,24,0
"('davidforster', 'davidbaumbach')",0.0,0.0,16,0
"('davidforster', 'chrisgaskill')",0.0,0.0,4,0
"('davidforster', 'russelldiamond')",0.318928988903801,0.14285714285714285,16,0
"('davidforster', 'travismccullough')",0.318928988903801,0.2,8,1
"('davidforster', 'amyfitzpatrick')",0.0,0.0,4,0
"('davidforster', 'rickbuy')",0.0,0.0,4,0
"('chrisgermany', 'geraldnemec')",0.0,0.0,2,1
"('chrisgermany', 'danadavis')",0.0,0.0,2,0
"('chrisgermany', 'vasantshanbhogue')",0.0,0.0,2,0
"('chrisgermany', 'elizabethsager')",0.0,0.0,8,0
"('chrisgermany', 'dutchquigley')",0.0,0.0,4,0
"('chrisgermany', 'audreyrobertson')",0.0,0.0,12,0
"('chrisgermany', 'brenthendry')",0.0,0.0,14,0
"('chrisgermany', 'edwardsacks')",0.0,0.0,10,0
"('chrisgermany', 'paulkaufman')",0.0,0.0,8,0
"('chrisgermany', 'rshapiro')",0.0,0.0,2,0
"('chrisgermany', 'inarangel')",0.0,0.0,6,0
"('chrisgermany', 'robertfrank')",0.0,0.0,2,0
"('chrisgermany', 'wescolwell')",0.0,0.0,4,0
"('chrisgermany', 'joehartsoe')",0.0,0.0,8,0
"('chrisgermany', 'richardcausey')",0.0,0.0,2,0
"('chrisgermany', 'chrisabel')",0.0,0.0,4,0
"('chrisgermany', 'christianyoder')",0.0,0.0,4,0
"('chrisgermany', 'nancysellers')",0.0,0.0,6,0
"('chrisgermany', 'timbelden')",0.0,0.0,4,0
"('chrisgermany', 'kennethlay')",0.0,0.0,2,0
"('chrisgermany', 'johngriffith')",0.0,0.0,4,0
"('chrisgermany', 'drewfossum')",0.0,0.0,10,0
"('chrisgermany', 'gregjohnston')",0.0,0.0,6,0
"('chrisgermany', 'karendenne')",0.0,0.0,4,0
"('chrisgermany', 'elizabethlinnell')",0.0,0.0,2,0
"('chrisgermany', 'lesliereeves')",0.0,0.0,4,0
"('chrisgermany', 'johnlavorato')",0.0,0.0,20,0
"('chrisgermany', 'suzanneadams')",0.0,0.0,2,0
"('chrisgermany', 'davidoxley')",0.0,0.0,4,0
"('chrisgermany', 'michellecash')",0.0,0.0,8,0
"('chrisgermany', 'brittdavis')",0.0,0.0,4,0
"('chrisgermany', 'cindyolson')",0.0,0.0,2,0
"('chrisgermany', 'janetdietrich')",1.4426950408889634,0.3333333333333333,4,0
"('chrisgermany', 'sheilaglover')",0.0,0.0,6,0
"('chrisgermany', 'tanyarohauer')",0.0,0.0,6,0
"('chrisgermany', 'debraperlingiere')",0.0,0.0,4,0
"('chrisgermany', 'mikegrigsby')",0.0,0.0,4,0
"('chrisgermany', 'jeffdasovich')",0.0,0.0,32,0
"('chrisgermany', 'cheryljohnson')",0.0,0.0,2,0
"('chrisgermany', 'ericbass')",0.0,0.0,4,0
"('chrisgermany', 'jamesderrick')",0.0,0.0,2,0
"('chrisgermany', 'tklohman')",0.0,0.0,4,0
"('chrisgermany', 'tanajones')",0.0,0.0,46,0
"('chrisgermany', 'marycook')",0.0,0.0,12,0
"('chrisgermany', 'marcusnettelton')",0.0,0.0,6,0
"('chrisgermany', 'lornabrennan')",0.0,0.0,6,0
"('chrisgermany', 'torikuykendall')",0.0,0.0,10,0
"('chrisgermany', 'ziminlu')",0.0,0.0,2,0
"('chrisgermany', 'mikemaggi')",0.0,0.0,2,0
"('chrisgermany', 'shelleycorman')",0.0,0.0,2,0
"('chrisgermany', 'eldon')",0.0,0.0,4,0
"('chrisgermany', 'juliamurray')",0.0,0.0,2,0
"('chrisgermany', 'vkamins')",0.0,0.0,4,0
"('chrisgermany', 'garyhickerson')",0.0,0.0,6,0
"('chrisgermany', 'stephaniepanus')",0.0,0.0,12,0
"('chrisgermany', 'robertbadeer')",0.0,0.0,4,0
"('chrisgermany', 'lorrainelindberg')",0.0,0.0,6,0
"('chrisgermany', 'susanbailey')",0.0,0.0,16,0
"('chrisgermany', 'marieheard')",0.0,0.0,6,0
"('chrisgermany', 'stevenharris')",0.0,0.0,8,0
"('chrisgermany', 'cameron')",0.0,0.0,8,0
"('chrisgermany', 'stephaniesever')",0.0,0.0,4,0
"('chrisgermany', 'andyzipper')",0.0,0.0,6,0
"('chrisgermany', 'sheilatweed')",0.0,0.0,2,0
"('chrisgermany', 'jayreitmeyer')",0.0,0.0,2,0
"('chrisgermany', 'michellelokay')",0.0,0.0,10,0
"('chrisgermany', 'laureladams')",0.0,0.0,8,0
"('chrisgermany', 'sarashackleton')",0.0,0.0,30,0
"('chrisgermany', 'lindydonoho')",0.0,0.0,4,0
"('chrisgermany', 'psellers')",0.0,0.0,10,0
"('chrisgermany', 'shonawilson')",0.0,0.0,4,0
"('chrisgermany', 'alanaronowitz')",0.0,0.0,10,0
"('chrisgermany', 'peterkeohane')",0.0,0.0,4,0
"('chrisgermany', 'matthewlenhart')",0.0,0.0,8,0
"('chrisgermany', 'pattisullivan')",0.0,0.0,2,0
"('chrisgermany', 'richardshapiro')",0.0,0.0,8,0
"('chrisgermany', 'vkaminski')",0.0,0.0,2,0
"('chrisgermany', 'louisekitchen')",0.0,0.0,2,0
"('chrisgermany', 'kevinhyatt')",0.0,0.0,8,0
"('chrisgermany', 'molliegustafson')",0.0,0.0,2,0
"('chrisgermany', 'stuartzisman')",0.0,0.0,4,0
"('chrisgermany', 'johnarnold')",0.0,0.0,18,0
"('chrisgermany', 'sallybeck')",0.0,0.0,18,0
"('chrisgermany', 'davidforster')",0.0,0.0,8,0
"('chrisgermany', 'sarahnovosel')",0.0,0.0,4,0
"('chrisgermany', 'kaymann')",0.0,0.0,18,0
"('chrisgermany', 'jimschwieger')",0.0,0.0,2,0
"('chrisgermany', 'shirleycrenshaw')",0.0,0.0,2,0
"('chrisgermany', 'errolmclaughlin')",0.0,0.0,6,0
"('chrisgermany', 'samanthaboyd')",0.0,0.0,12,0
"('chrisgermany', 'davidbaumbach')",0.0,0.0,8,0
"('chrisgermany', 'chrisgaskill')",0.0,0.0,2,0
"('chrisgermany', 'russelldiamond')",0.0,0.0,8,0
"('chrisgermany', 'travismccullough')",0.0,0.0,4,0
"('chrisgermany', 'amyfitzpatrick')",0.0,0.0,2,0
"('chrisgermany', 'rickbuy')",0.0,0.0,2,0
"('sarahnovosel', 'geraldnemec')",0.0,0.0,2,0
"('sarahnovosel', 'danadavis')",0.0,0.0,2,0
"('sarahnovosel', 'vasantshanbhogue')",0.0,0.0,2,0
"('sarahnovosel', 'elizabethsager')",0.0,0.0,8,0
"('sarahnovosel', 'dutchquigley')",0.0,0.0,4,0
"('sarahnovosel', 'audreyrobertson')",0.0,0.0,12,0
"('sarahnovosel', 'brenthendry')",0.0,0.0,14,0
"('sarahnovosel', 'edwardsacks')",0.0,0.0,10,0
"('sarahnovosel', 'paulkaufman')",1.0820212806667224,0.5,8,0
"('sarahnovosel', 'rshapiro')",0.36067376022224085,0.5,2,0
"('sarahnovosel', 'inarangel')",0.0,0.0,6,0
"('sarahnovosel', 'robertfrank')",0.36067376022224085,0.5,2,0
"('sarahnovosel', 'wescolwell')",0.0,0.0,4,0
"('sarahnovosel', 'joehartsoe')",1.0820212806667224,0.5,8,0
"('sarahnovosel', 'richardcausey')",0.0,0.0,2,0
"('sarahnovosel', 'chrisabel')",0.0,0.0,4,0
"('sarahnovosel', 'christianyoder')",0.0,0.0,4,0
"('sarahnovosel', 'nancysellers')",0.36067376022224085,0.25,6,0
"('sarahnovosel', 'timbelden')",0.36067376022224085,0.3333333333333333,4,0
"('sarahnovosel', 'kennethlay')",0.0,0.0,2,0
"('sarahnovosel', 'scottneal')",0.0,0.0,4,0
"('sarahnovosel', 'johngriffith')",0.0,0.0,4,0
"('sarahnovosel', 'drewfossum')",0.0,0.0,10,0
"('sarahnovosel', 'gregjohnston')",0.0,0.0,6,0
"('sarahnovosel', 'karendenne')",0.36067376022224085,0.3333333333333333,4,0
"('sarahnovosel', 'elizabethlinnell')",0.36067376022224085,0.5,2,0
"('sarahnovosel', 'lesliereeves')",0.0,0.0,4,0
"('sarahnovosel', 'johnlavorato')",0.0,0.0,20,0
"('sarahnovosel', 'suzanneadams')",0.0,0.0,2,0
"('sarahnovosel', 'davidoxley')",0.0,0.0,4,0
"('sarahnovosel', 'michellecash')",0.0,0.0,8,0
"('sarahnovosel', 'brittdavis')",0.0,0.0,4,0
"('sarahnovosel', 'cindyolson')",0.0,0.0,2,0
"('sarahnovosel', 'janetdietrich')",0.0,0.0,4,0
"('sarahnovosel', 'sheilaglover')",0.0,0.0,6,0
"('sarahnovosel', 'tanyarohauer')",0.0,0.0,6,0
"('sarahnovosel', 'debraperlingiere')",0.0,0.0,4,0
"('sarahnovosel', 'mikegrigsby')",0.0,0.0,4,0
"('sarahnovosel', 'cheryljohnson')",0.0,0.0,2,0
"('sarahnovosel', 'ericbass')",0.0,0.0,4,0
"('sarahnovosel', 'jamesderrick')",0.0,0.0,2,0
"('sarahnovosel', 'tklohman')",0.0,0.0,4,0
"('sarahnovosel', 'tanajones')",0.0,0.0,46,0
"('sarahnovosel', 'marycook')",0.0,0.0,12,0
"('sarahnovosel', 'marcusnettelton')",0.0,0.0,6,0
"('sarahnovosel', 'lornabrennan')",0.0,0.0,6,0
"('sarahnovosel', 'torikuykendall')",0.0,0.0,10,0
"('sarahnovosel', 'ziminlu')",0.0,0.0,2,0
"('sarahnovosel', 'mikemaggi')",0.0,0.0,2,0
"('sarahnovosel', 'shelleycorman')",0.0,0.0,2,0
"('sarahnovosel', 'eldon')",0.36067376022224085,0.3333333333333333,4,0
"('sarahnovosel', 'juliamurray')",0.0,0.0,2,0
"('sarahnovosel', 'vkamins')",0.0,0.0,4,0
"('sarahnovosel', 'garyhickerson')",0.0,0.0,6,0
"('sarahnovosel', 'stephaniepanus')",0.0,0.0,12,0
"('sarahnovosel', 'robertbadeer')",0.36067376022224085,0.3333333333333333,4,0
"('sarahnovosel', 'lorrainelindberg')",0.0,0.0,6,0
"('sarahnovosel', 'susanbailey')",0.0,0.0,16,0
"('sarahnovosel', 'marieheard')",0.0,0.0,6,0
"('sarahnovosel', 'stevenharris')",0.36067376022224085,0.2,8,0
"('sarahnovosel', 'cameron')",0.36067376022224085,0.2,8,0
"('sarahnovosel', 'stephaniesever')",0.0,0.0,4,0
"('sarahnovosel', 'andyzipper')",0.0,0.0,6,0
"('sarahnovosel', 'sheilatweed')",0.0,0.0,2,0
"('sarahnovosel', 'jayreitmeyer')",0.0,0.0,2,0
"('sarahnovosel', 'michellelokay')",0.0,0.0,10,0
"('sarahnovosel', 'laureladams')",0.0,0.0,8,0
"('sarahnovosel', 'sarashackleton')",0.0,0.0,30,0
"('sarahnovosel', 'lindydonoho')",0.0,0.0,4,0
"('sarahnovosel', 'victorlamadrid')",0.0,0.0,2,0
"('sarahnovosel', 'psellers')",0.36067376022224085,0.2,10,0
"('sarahnovosel', 'shonawilson')",0.0,0.0,4,0
"('sarahnovosel', 'alanaronowitz')",0.0,0.0,10,0
"('sarahnovosel', 'peterkeohane')",0.0,0.0,4,0
"('sarahnovosel', 'matthewlenhart')",0.0,0.0,8,0
"('sarahnovosel', 'pattisullivan')",0.0,0.0,2,0
"('sarahnovosel', 'vkaminski')",0.0,0.0,2,0
"('sarahnovosel', 'louisekitchen')",0.0,0.0,2,0
"('sarahnovosel', 'kevinhyatt')",0.0,0.0,8,0
"('sarahnovosel', 'molliegustafson')",0.36067376022224085,0.5,2,0
"('sarahnovosel', 'stuartzisman')",0.0,0.0,4,0
"('sarahnovosel', 'johnarnold')",0.0,0.0,18,0
"('sarahnovosel', 'sallybeck')",0.0,0.0,18,0
"('sarahnovosel', 'davidforster')",0.0,0.0,8,0
"('sarahnovosel', 'chrisgermany')",0.0,0.0,4,0
"('sarahnovosel', 'kaymann')",0.0,0.0,18,0
"('sarahnovosel', 'jimschwieger')",0.0,0.0,2,0
"('sarahnovosel', 'shirleycrenshaw')",0.0,0.0,2,0
"('sarahnovosel', 'errolmclaughlin')",0.0,0.0,6,0
"('sarahnovosel', 'samanthaboyd')",0.0,0.0,12,0
"('sarahnovosel', 'davidbaumbach')",0.0,0.0,8,0
"('sarahnovosel', 'chrisgaskill')",0.0,0.0,2,0
"('sarahnovosel', 'russelldiamond')",0.0,0.0,8,0
"('sarahnovosel', 'travismccullough')",0.0,0.0,4,0
"('sarahnovosel', 'amyfitzpatrick')",0.0,0.0,2,0
"('sarahnovosel', 'rickbuy')",0.0,0.0,2,0
"('kaymann', 'geraldnemec')",0.0,0.0,9,0
"('kaymann', 'danadavis')",0.0,0.0,9,0
"('kaymann', 'vasantshanbhogue')",0.0,0.0,9,0
"('kaymann', 'dutchquigley')",0.0,0.0,18,0
"('kaymann', 'audreyrobertson')",0.0,0.0,54,0
"('kaymann', 'brenthendry')",0.36926937306885504,0.06666666666666667,63,0
"('kaymann', 'edwardsacks')",0.36926937306885504,0.07692307692307693,45,0
"('kaymann', 'paulkaufman')",0.0,0.0,36,0
"('kaymann', 'rshapiro')",0.0,0.0,9,0
"('kaymann', 'inarangel')",0.0,0.0,27,0
"('kaymann', 'robertfrank')",0.0,0.0,9,0
"('kaymann', 'wescolwell')",0.0,0.0,18,0
"('kaymann', 'joehartsoe')",0.7213475204444817,0.08333333333333333,36,0
"('kaymann', 'richardcausey')",0.0,0.0,9,0
"('kaymann', 'chrisabel')",0.0,0.0,18,0
"('kaymann', 'christianyoder')",0.7213475204444817,0.1,18,0
"('kaymann', 'nancysellers')",0.0,0.0,27,0
"('kaymann', 'timbelden')",0.0,0.0,18,0
"('kaymann', 'kennethlay')",0.0,0.0,9,0
"('kaymann', 'scottneal')",1.4426950408889634,0.1,18,0
"('kaymann', 'johngriffith')",0.0,0.0,18,0
"('kaymann', 'drewfossum')",0.0,0.0,45,0
"('kaymann', 'karendenne')",0.0,0.0,18,0
"('kaymann', 'elizabethlinnell')",0.0,0.0,9,0
"('kaymann', 'lesliereeves')",0.0,0.0,18,0
"('kaymann', 'johnlavorato')",0.0,0.0,90,0
"('kaymann', 'davidoxley')",0.7213475204444817,0.1,18,0
"('kaymann', 'brittdavis')",0.0,0.0,18,0
"('kaymann', 'cindyolson')",0.0,0.0,9,0
"('kaymann', 'sheilaglover')",0.36926937306885504,0.09090909090909091,27,0
"('kaymann', 'tanyarohauer')",0.36926937306885504,0.09090909090909091,27,0
"('kaymann', 'debraperlingiere')",0.0,0.0,18,0
"('kaymann', 'mikegrigsby')",0.0,0.0,18,0
"('kaymann', 'jeffdasovich')",0.0,0.0,144,0
"('kaymann', 'cheryljohnson')",0.0,0.0,9,0
"('kaymann', 'ericbass')",0.0,0.0,18,0
"('kaymann', 'jamesderrick')",0.0,0.0,9,0
"('kaymann', 'tklohman')",0.0,0.0,18,0
"('kaymann', 'tanajones')",2.722203640584656,0.10344827586206896,207,0
"('kaymann', 'marycook')",0.36926937306885504,0.07142857142857142,54,0
"('kaymann', 'marcusnettelton')",0.0,0.0,27,0
"('kaymann', 'lornabrennan')",0.0,0.0,27,0
"('kaymann', 'torikuykendall')",0.0,0.0,45,0
"('kaymann', 'ziminlu')",0.0,0.0,9,0
"('kaymann', 'mikemaggi')",0.0,0.0,9,0
"('kaymann', 'shelleycorman')",0.0,0.0,9,0
"('kaymann', 'eldon')",0.0,0.0,18,0
"('kaymann', 'juliamurray')",0.0,0.0,9,1
"('kaymann', 'vkamins')",0.0,0.0,18,0
"('kaymann', 'garyhickerson')",0.36926937306885504,0.09090909090909091,27,0
"('kaymann', 'stephaniepanus')",0.36926937306885504,0.07142857142857142,54,0
"('kaymann', 'robertbadeer')",0.0,0.0,18,0
"('kaymann', 'lorrainelindberg')",0.0,0.0,27,0
"('kaymann', 'susanbailey')",0.36926937306885504,0.0625,72,0
"('kaymann', 'marieheard')",0.0,0.0,27,0
"('kaymann', 'stevenharris')",0.0,0.0,36,0
"('kaymann', 'cameron')",0.0,0.0,36,0
"('kaymann', 'stephaniesever')",0.0,0.0,18,0
"('kaymann', 'andyzipper')",0.0,0.0,27,0
"('kaymann', 'jayreitmeyer')",0.0,0.0,9,0
"('kaymann', 'michellelokay')",0.0,0.0,45,0
"('kaymann', 'laureladams')",0.36926937306885504,0.08333333333333333,36,0
"('kaymann', 'lindydonoho')",0.0,0.0,18,0
"('kaymann', 'victorlamadrid')",0.0,0.0,9,0
"('kaymann', 'psellers')",0.0,0.0,45,0
"('kaymann', 'shonawilson')",0.0,0.0,18,0
"('kaymann', 'alanaronowitz')",0.36926937306885504,0.07692307692307693,45,0
"('kaymann', 'peterkeohane')",0.0,0.0,18,0
"('kaymann', 'matthewlenhart')",0.0,0.0,36,0
"('kaymann', 'pattisullivan')",0.0,0.0,9,0
"('kaymann', 'richardshapiro')",0.0,0.0,36,0
"('kaymann', 'vkaminski')",0.0,0.0,9,0
"('kaymann', 'louisekitchen')",0.0,0.0,9,0
"('kaymann', 'kevinhyatt')",0.0,0.0,36,0
"('kaymann', 'molliegustafson')",0.0,0.0,9,0
"('kaymann', 'johnarnold')",0.36926937306885504,0.058823529411764705,81,0
"('kaymann', 'sallybeck')",0.0,0.0,81,0
"('kaymann', 'davidforster')",0.0,0.0,36,0
"('kaymann', 'chrisgermany')",0.0,0.0,18,0
"('kaymann', 'sarahnovosel')",0.0,0.0,18,0
"('kaymann', 'jimschwieger')",0.0,0.0,9,0
"('kaymann', 'shirleycrenshaw')",0.0,0.0,9,0
"('kaymann', 'errolmclaughlin')",0.0,0.0,27,0
"('kaymann', 'samanthaboyd')",0.36926937306885504,0.07142857142857142,54,0
"('kaymann', 'davidbaumbach')",0.7213475204444817,0.08333333333333333,36,0
"('kaymann', 'chrisgaskill')",0.0,0.0,9,0
"('kaymann', 'russelldiamond')",0.0,0.0,36,0
"('kaymann', 'amyfitzpatrick')",0.7213475204444817,0.1111111111111111,9,0
"('kaymann', 'rickbuy')",0.0,0.0,9,0
"('jimschwieger', 'geraldnemec')",0.0,0.0,1,0
"('jimschwieger', 'danadavis')",0.0,0.0,1,0
"('jimschwieger', 'vasantshanbhogue')",0.0,0.0,1,0
"('jimschwieger', 'elizabethsager')",0.0,0.0,4,0
"('jimschwieger', 'dutchquigley')",0.0,0.0,2,0
"('jimschwieger', 'audreyrobertson')",0.0,0.0,6,0
"('jimschwieger', 'brenthendry')",0.0,0.0,7,0
"('jimschwieger', 'edwardsacks')",0.0,0.0,5,0
"('jimschwieger', 'paulkaufman')",0.0,0.0,4,0
"('jimschwieger', 'rshapiro')",0.0,0.0,1,0
"('jimschwieger', 'inarangel')",0.0,0.0,3,0
"('jimschwieger', 'robertfrank')",0.0,0.0,1,0
"('jimschwieger', 'wescolwell')",0.0,0.0,2,0
"('jimschwieger', 'joehartsoe')",0.0,0.0,4,0
"('jimschwieger', 'richardcausey')",0.0,0.0,1,0
"('jimschwieger', 'chrisabel')",0.0,0.0,2,0
"('jimschwieger', 'christianyoder')",0.0,0.0,2,0
"('jimschwieger', 'nancysellers')",0.0,0.0,3,0
"('jimschwieger', 'timbelden')",0.0,0.0,2,0
"('jimschwieger', 'kennethlay')",0.0,0.0,1,0
"('jimschwieger', 'scottneal')",0.0,0.0,2,1
"('jimschwieger', 'johngriffith')",0.0,0.0,2,0
"('jimschwieger', 'drewfossum')",0.0,0.0,5,0
"('jimschwieger', 'gregjohnston')",0.0,0.0,3,0
"('jimschwieger', 'karendenne')",0.0,0.0,2,0
"('jimschwieger', 'elizabethlinnell')",0.0,0.0,1,0
"('jimschwieger', 'lesliereeves')",0.0,0.0,2,0
"('jimschwieger', 'johnlavorato')",0.0,0.0,10,0
"('jimschwieger', 'suzanneadams')",0.0,0.0,1,0
"('jimschwieger', 'davidoxley')",0.0,0.0,2,0
"('jimschwieger', 'michellecash')",0.7213475204444817,0.25,4,0
"('jimschwieger', 'brittdavis')",0.0,0.0,2,0
"('jimschwieger', 'cindyolson')",0.0,0.0,1,0
"('jimschwieger', 'janetdietrich')",0.0,0.0,2,0
"('jimschwieger', 'sheilaglover')",0.0,0.0,3,0
"('jimschwieger', 'tanyarohauer')",0.0,0.0,3,0
"('jimschwieger', 'debraperlingiere')",0.0,0.0,2,0
"('jimschwieger', 'mikegrigsby')",0.0,0.0,2,0
"('jimschwieger', 'jeffdasovich')",0.0,0.0,16,0
"('jimschwieger', 'cheryljohnson')",0.0,0.0,1,0
"('jimschwieger', 'ericbass')",0.7213475204444817,0.5,2,1
"('jimschwieger', 'jamesderrick')",0.0,0.0,1,0
"('jimschwieger', 'tklohman')",0.0,0.0,2,0
"('jimschwieger', 'tanajones')",0.0,0.0,23,0
"('jimschwieger', 'marycook')",0.0,0.0,6,0
"('jimschwieger', 'marcusnettelton')",0.0,0.0,3,0
"('jimschwieger', 'lornabrennan')",0.0,0.0,3,0
"('jimschwieger', 'torikuykendall')",0.0,0.0,5,0
"('jimschwieger', 'ziminlu')",0.0,0.0,1,0
"('jimschwieger', 'mikemaggi')",0.0,0.0,1,0
"('jimschwieger', 'shelleycorman')",0.0,0.0,1,0
"('jimschwieger', 'eldon')",0.0,0.0,2,0
"('jimschwieger', 'juliamurray')",0.0,0.0,1,0
"('jimschwieger', 'vkamins')",0.0,0.0,2,0
"('jimschwieger', 'garyhickerson')",0.0,0.0,3,0
"('jimschwieger', 'stephaniepanus')",0.0,0.0,6,0
"('jimschwieger', 'robertbadeer')",0.0,0.0,2,0
"('jimschwieger', 'lorrainelindberg')",0.0,0.0,3,0
"('jimschwieger', 'susanbailey')",0.0,0.0,8,0
"('jimschwieger', 'marieheard')",0.0,0.0,3,0
"('jimschwieger', 'stevenharris')",0.0,0.0,4,0
"('jimschwieger', 'cameron')",0.0,0.0,4,0
"('jimschwieger', 'stephaniesever')",0.0,0.0,2,0
"('jimschwieger', 'andyzipper')",0.0,0.0,3,0
"('jimschwieger', 'sheilatweed')",0.0,0.0,1,0
"('jimschwieger', 'jayreitmeyer')",0.0,0.0,1,0
"('jimschwieger', 'michellelokay')",0.0,0.0,5,0
"('jimschwieger', 'laureladams')",0.0,0.0,4,0
"('jimschwieger', 'sarashackleton')",0.0,0.0,15,0
"('jimschwieger', 'lindydonoho')",0.0,0.0,2,0
"('jimschwieger', 'victorlamadrid')",0.0,0.0,1,0
"('jimschwieger', 'psellers')",0.0,0.0,5,0
"('jimschwieger', 'shonawilson')",0.0,0.0,2,0
"('jimschwieger', 'alanaronowitz')",0.0,0.0,5,0
"('jimschwieger', 'peterkeohane')",0.0,0.0,2,0
"('jimschwieger', 'matthewlenhart')",0.0,0.0,4,0
"('jimschwieger', 'pattisullivan')",0.0,0.0,1,0
"('jimschwieger', 'richardshapiro')",0.0,0.0,4,0
"('jimschwieger', 'vkaminski')",0.0,0.0,1,0
"('jimschwieger', 'louisekitchen')",0.0,0.0,1,0
"('jimschwieger', 'kevinhyatt')",0.0,0.0,4,0
"('jimschwieger', 'molliegustafson')",0.0,0.0,1,0
"('jimschwieger', 'stuartzisman')",0.0,0.0,2,0
"('jimschwieger', 'johnarnold')",0.0,0.0,9,0
"('jimschwieger', 'sallybeck')",0.7213475204444817,0.1111111111111111,9,0
"('jimschwieger', 'davidforster')",0.0,0.0,4,0
"('jimschwieger', 'chrisgermany')",0.0,0.0,2,0
"('jimschwieger', 'sarahnovosel')",0.0,0.0,2,0
"('jimschwieger', 'kaymann')",0.0,0.0,9,0
"('jimschwieger', 'shirleycrenshaw')",0.0,0.0,1,0
"('jimschwieger', 'errolmclaughlin')",0.0,0.0,3,0
"('jimschwieger', 'samanthaboyd')",0.0,0.0,6,0
"('jimschwieger', 'chrisgaskill')",0.0,0.0,1,0
"('jimschwieger', 'russelldiamond')",0.0,0.0,4,0
"('jimschwieger', 'travismccullough')",0.0,0.0,2,0
"('jimschwieger', 'amyfitzpatrick')",0.0,0.0,1,0
"('jimschwieger', 'rickbuy')",0.0,0.0,1,0
"('shirleycrenshaw', 'geraldnemec')",0.0,0.0,1,0
"('shirleycrenshaw', 'danadavis')",0.0,0.0,1,0
"('shirleycrenshaw', 'vasantshanbhogue')",0.0,0.0,1,1
"('shirleycrenshaw', 'elizabethsager')",0.0,0.0,4,0
"('shirleycrenshaw', 'dutchquigley')",0.0,0.0,2,0
"('shirleycrenshaw', 'audreyrobertson')",0.0,0.0,6,0
"('shirleycrenshaw', 'brenthendry')",0.0,0.0,7,0
"('shirleycrenshaw', 'edwardsacks')",0.0,0.0,5,0
"('shirleycrenshaw', 'paulkaufman')",0.0,0.0,4,0
"('shirleycrenshaw', 'rshapiro')",0.0,0.0,1,0
"('shirleycrenshaw', 'inarangel')",0.0,0.0,3,0
"('shirleycrenshaw', 'robertfrank')",0.0,0.0,1,0
"('shirleycrenshaw', 'wescolwell')",0.0,0.0,2,0
