edge,adamic_adar,jaccard,preferential_attachment,label
"('stuartzisman', 'marcusnettelton')",0.0,0.0,6,0
"('stuartzisman', 'arsystem')",0.0,0.0,4,0
"('stuartzisman', 'torikuykendall')",0.0,0.0,2,0
"('stuartzisman', 'lornabrennan')",0.0,0.0,2,0
"('stuartzisman', 'ziminlu')",0.0,0.0,2,0
"('stuartzisman', 'mikemaggi')",0.0,0.0,2,0
"('stuartzisman', 'shelleycorman')",0.0,0.0,6,0
"('stuartzisman', 'eldon')",0.0,0.0,4,0
"('stuartzisman', 'vkamins')",0.0,0.0,2,0
"('stuartzisman', 'martincuilla')",0.0,0.0,4,0
"('stuartzisman', 'garyhickerson')",0.0,0.0,2,0
"('stuartzisman', 'stephaniepanus')",0.0,0.0,12,0
"('stuartzisman', 'robertbadeer')",0.0,0.0,2,0
"('stuartzisman', 'lorrainelindberg')",0.0,0.0,8,0
"('stuartzisman', 'susanbailey')",0.0,0.0,12,0
"('stuartzisman', 'marieheard')",0.0,0.0,16,0
"('stuartzisman', 'lisamellencamp')",0.0,0.0,2,0
"('stuartzisman', 'stevenharris')",0.0,0.0,8,0
"('stuartzisman', 'cameron')",0.0,0.0,4,0
"('stuartzisman', 'chrisstokley')",0.0,0.0,2,0
"('stuartzisman', 'stephaniesever')",0.0,0.0,2,0
"('stuartzisman', 'andyzipper')",0.0,0.0,6,0
"('stuartzisman', 'jayreitmeyer')",0.0,0.0,2,0
"('stuartzisman', 'michellelokay')",0.0,0.0,8,0
"('stuartzisman', 'laureladams')",0.0,0.0,6,0
"('stuartzisman', 'sarashackleton')",0.0,0.0,20,0
"('stuartzisman', 'lindydonoho')",0.0,0.0,10,0
"('stuartzisman', 'info')",0.0,0.0,2,0
"('stuartzisman', 'victorlamadrid')",0.0,0.0,2,0
"('stuartzisman', 'psellers')",0.0,0.0,4,0
"('stuartzisman', 'shonawilson')",0.0,0.0,4,0
"('stuartzisman', 'alanaronowitz')",0.0,0.0,4,0
"('stuartzisman', 'peterkeohane')",0.0,0.0,8,0
"('stuartzisman', 'matthewlenhart')",0.0,0.0,6,0
"('stuartzisman', 'markkoenig')",0.32351545314867247,0.25,6,0
"('stuartzisman', 'richardshapiro')",0.32351545314867247,0.08333333333333333,22,0
"('stuartzisman', 'vkaminski')",0.0,0.0,2,0
"('stuartzisman', 'kamkeiser')",0.0,0.0,2,0
"('stuartzisman', 'barrytycholiz')",0.32351545314867247,0.09090909090909091,20,0
"('stuartzisman', 'kevinhyatt')",0.0,0.0,6,0
"('stuartzisman', 'davidport')",0.32351545314867247,0.16666666666666666,10,0
"('stuartzisman', 'johnarnold')",0.32351545314867247,0.1,18,0
"('stuartzisman', 'sallybeck')",0.32351545314867247,0.2,8,0
"('stuartzisman', 'davidforster')",0.32351545314867247,0.2,8,0
"('stuartzisman', 'chrisgermany')",0.0,0.0,2,0
"('stuartzisman', 'johnambler')",0.0,0.0,2,0
"('stuartzisman', 'rodhayslett')",0.0,0.0,4,0
"('stuartzisman', 'sarahnovosel')",0.32351545314867247,0.14285714285714285,12,0
"('stuartzisman', 'douggilbert-smith')",0.0,0.0,2,0
"('stuartzisman', 'jimschwieger')",0.32351545314867247,0.25,6,0
"('stuartzisman', 'errolmclaughlin')",0.0,0.0,4,0
"('stuartzisman', 'samanthaboyd')",0.0,0.0,12,0
"('stuartzisman', 'gregwhalley')",0.32351545314867247,0.08333333333333333,22,0
"('stuartzisman', 'frankermis')",0.0,0.0,4,0
"('stuartzisman', 'russelldiamond')",0.0,0.0,2,0
"('stuartzisman', 'travismccullough')",0.0,0.0,2,0
"('stuartzisman', 'keithholst')",0.0,0.0,2,0
"('stuartzisman', 'amyfitzpatrick')",0.0,0.0,4,0
"('stuartzisman', 'rickbuy')",0.0,0.0,12,0
"('johnarnold', 'brianredmond')",0.32351545314867247,0.09090909090909091,27,0
"('johnarnold', 'lauraluce')",0.7405478445729188,0.16666666666666666,45,0
"('johnarnold', 'geraldnemec')",0.0,0.0,9,0
"('johnarnold', 'danadavis')",0.32351545314867247,0.1111111111111111,9,0
"('johnarnold', 'elizabethsager')",0.0,0.0,81,0
"('johnarnold', 'audreyrobertson')",0.0,0.0,36,0
"('johnarnold', 'brenthendry')",0.0,0.0,9,0
"('johnarnold', 'edwardsacks')",0.0,0.0,27,0
"('johnarnold', 'paulkaufman')",0.0,0.0,36,0
"('johnarnold', 'larrycampbell')",0.0,0.0,18,0
"('johnarnold', 'robertfrank')",0.0,0.0,9,0
"('johnarnold', 'wescolwell')",0.7405478445729188,0.2,27,0
"('johnarnold', 'joehartsoe')",0.0,0.0,18,0
"('johnarnold', 'stewartrosman')",0.0,0.0,9,0
"('johnarnold', 'chrisabel')",0.0,0.0,18,0
"('johnarnold', 'christianyoder')",0.0,0.0,27,0
"('johnarnold', 'nancysellers')",0.0,0.0,36,0
"('johnarnold', 'timbelden')",0.3898712452512801,0.07142857142857142,54,0
"('johnarnold', 'kennethlay')",0.0,0.0,45,0
"('johnarnold', 'scottneal')",0.0,0.0,27,1
"('johnarnold', 'drewfossum')",0.0,0.0,45,0
"('johnarnold', 'karendenne')",0.32351545314867247,0.07692307692307693,45,0
"('johnarnold', 'elizabethlinnell')",0.0,0.0,9,0
"('johnarnold', 'raymondbowen')",0.32351545314867247,0.1111111111111111,9,0
"('johnarnold', 'robmilnthorp')",0.32351545314867247,0.1111111111111111,9,0
"('johnarnold', 'davidoxley')",0.7405478445729188,0.2,27,1
"('johnarnold', 'michellecash')",0.32351545314867247,0.07692307692307693,45,0
"('johnarnold', 'brittdavis')",0.0,0.0,9,0
"('johnarnold', 'cindyolson')",0.0,0.0,9,0
"('johnarnold', 'sheilaglover')",0.0,0.0,18,0
"('johnarnold', 'janetdietrich')",0.0,0.0,27,0
"('johnarnold', 'tanyarohauer')",0.0,0.0,36,0
"('johnarnold', 'mikegrigsby')",0.9751430179754935,0.14285714285714285,63,1
"('johnarnold', 'debraperlingiere')",0.0,0.0,9,0
"('johnarnold', 'jeffdasovich')",0.32351545314867247,0.041666666666666664,153,0
"('johnarnold', 'cheryljohnson')",0.0,0.0,9,0
"('johnarnold', 'ericbass')",0.0,0.0,36,0
"('johnarnold', 'jamesderrick')",0.0,0.0,27,0
"('johnarnold', 'tklohman')",0.0,0.0,45,0
"('johnarnold', 'marycook')",0.3898712452512801,0.05555555555555555,90,0
"('johnarnold', 'marcusnettelton')",0.3898712452512801,0.09090909090909091,27,0
"('johnarnold', 'arsystem')",0.3898712452512801,0.1,18,0
"('johnarnold', 'torikuykendall')",0.5581106265512472,0.1111111111111111,9,0
"('johnarnold', 'lornabrennan')",0.0,0.0,9,0
"('johnarnold', 'ziminlu')",0.6213349345596119,0.1111111111111111,9,0
"('johnarnold', 'shelleycorman')",0.0,0.0,27,0
"('johnarnold', 'eldon')",0.0,0.0,18,0
"('johnarnold', 'vkamins')",0.0,0.0,9,0
"('johnarnold', 'martincuilla')",0.0,0.0,18,0
"('johnarnold', 'garyhickerson')",0.0,0.0,9,0
"('johnarnold', 'stephaniepanus')",0.3898712452512801,0.07142857142857142,54,0
"('johnarnold', 'robertbadeer')",0.0,0.0,9,0
"('johnarnold', 'lorrainelindberg')",0.0,0.0,36,0
"('johnarnold', 'susanbailey')",0.3898712452512801,0.07142857142857142,54,0
"('johnarnold', 'marieheard')",0.3898712452512801,0.0625,72,0
"('johnarnold', 'lisamellencamp')",0.0,0.0,9,0
"('johnarnold', 'stevenharris')",0.0,0.0,36,0
"('johnarnold', 'cameron')",0.0,0.0,18,0
"('johnarnold', 'chrisstokley')",0.0,0.0,9,0
"('johnarnold', 'stephaniesever')",0.3898712452512801,0.1111111111111111,9,0
"('johnarnold', 'jayreitmeyer')",0.5581106265512472,0.1111111111111111,9,0
"('johnarnold', 'michellelokay')",0.0,0.0,36,0
"('johnarnold', 'laureladams')",0.0,0.0,27,0
"('johnarnold', 'sarashackleton')",0.0,0.0,90,0
"('johnarnold', 'lindydonoho')",0.0,0.0,45,0
"('johnarnold', 'info')",0.0,0.0,9,0
"('johnarnold', 'victorlamadrid')",0.0,0.0,9,0
"('johnarnold', 'psellers')",0.0,0.0,18,0
"('johnarnold', 'shonawilson')",0.0,0.0,18,0
"('johnarnold', 'alanaronowitz')",0.3898712452512801,0.1,18,0
"('johnarnold', 'peterkeohane')",0.3898712452512801,0.08333333333333333,36,0
"('johnarnold', 'matthewlenhart')",0.5581106265512472,0.09090909090909091,27,0
"('johnarnold', 'markkoenig')",0.32351545314867247,0.09090909090909091,27,0
"('johnarnold', 'richardshapiro')",0.32351545314867247,0.05263157894736842,99,0
"('johnarnold', 'vkaminski')",0.0,0.0,9,0
"('johnarnold', 'kamkeiser')",0.0,0.0,9,0
"('johnarnold', 'barrytycholiz')",1.298658471124166,0.1875,90,0
"('johnarnold', 'kevinhyatt')",0.0,0.0,27,0
"('johnarnold', 'davidport')",0.32351545314867247,0.07692307692307693,45,0
"('johnarnold', 'stuartzisman')",0.32351545314867247,0.1,18,0
"('johnarnold', 'sallybeck')",0.32351545314867247,0.08333333333333333,36,0
"('johnarnold', 'davidforster')",0.32351545314867247,0.08333333333333333,36,0
"('johnarnold', 'chrisgermany')",0.0,0.0,9,0
"('johnarnold', 'johnambler')",0.0,0.0,9,0
"('johnarnold', 'rodhayslett')",0.0,0.0,18,0
"('johnarnold', 'sarahnovosel')",0.7405478445729188,0.15384615384615385,54,0
"('johnarnold', 'kaymann')",0.0,0.0,18,0
"('johnarnold', 'douggilbert-smith')",0.0,0.0,9,0
"('johnarnold', 'jimschwieger')",0.7405478445729188,0.2,27,0
"('johnarnold', 'samanthaboyd')",0.3898712452512801,0.07142857142857142,54,0
"('johnarnold', 'gregwhalley')",1.650787071199756,0.17647058823529413,99,0
"('johnarnold', 'frankermis')",0.0,0.0,18,0
"('johnarnold', 'russelldiamond')",0.5581106265512472,0.1111111111111111,9,0
"('johnarnold', 'travismccullough')",0.0,0.0,9,0
"('johnarnold', 'keithholst')",0.4170323914242463,0.1111111111111111,9,0
"('johnarnold', 'amyfitzpatrick')",0.0,0.0,18,0
"('johnarnold', 'rickbuy')",0.0,0.0,54,0
"('sallybeck', 'brianredmond')",0.32351545314867247,0.16666666666666666,12,0
"('sallybeck', 'lauraluce')",0.32351545314867247,0.125,20,0
"('sallybeck', 'geraldnemec')",0.0,0.0,4,0
"('sallybeck', 'danadavis')",0.32351545314867247,0.25,4,1
"('sallybeck', 'elizabethsager')",0.0,0.0,36,0
"('sallybeck', 'dutchquigley')",0.0,0.0,24,0
"('sallybeck', 'audreyrobertson')",0.0,0.0,16,0
"('sallybeck', 'brenthendry')",0.0,0.0,4,0
"('sallybeck', 'edwardsacks')",0.5581106265512472,0.16666666666666666,12,0
"('sallybeck', 'paulkaufman')",0.0,0.0,16,0
"('sallybeck', 'inarangel')",0.0,0.0,24,0
"('sallybeck', 'larrycampbell')",0.0,0.0,8,0
"('sallybeck', 'robertfrank')",0.0,0.0,4,0
"('sallybeck', 'joehartsoe')",0.0,0.0,8,0
"('sallybeck', 'stewartrosman')",0.0,0.0,4,0
"('sallybeck', 'chrisabel')",0.5581106265512472,0.2,8,0
"('sallybeck', 'christianyoder')",0.0,0.0,12,0
"('sallybeck', 'nancysellers')",0.0,0.0,16,0
"('sallybeck', 'timbelden')",0.0,0.0,24,0
"('sallybeck', 'kennethlay')",0.0,0.0,20,1
"('sallybeck', 'scottneal')",0.0,0.0,12,0
"('sallybeck', 'johngriffith')",0.0,0.0,20,0
"('sallybeck', 'drewfossum')",0.0,0.0,20,0
"('sallybeck', 'karendenne')",0.32351545314867247,0.125,20,0
"('sallybeck', 'elizabethlinnell')",0.0,0.0,4,0
"('sallybeck', 'raymondbowen')",0.32351545314867247,0.25,4,1
"('sallybeck', 'johnlavorato')",1.23375467977551,0.15384615384615385,44,0
"('sallybeck', 'robmilnthorp')",0.32351545314867247,0.25,4,0
"('sallybeck', 'davidoxley')",0.32351545314867247,0.16666666666666666,12,1
"('sallybeck', 'michellecash')",0.32351545314867247,0.125,20,0
"('sallybeck', 'brittdavis')",0.0,0.0,4,0
"('sallybeck', 'cindyolson')",0.0,0.0,4,1
"('sallybeck', 'sheilaglover')",0.0,0.0,8,0
"('sallybeck', 'janetdietrich')",0.5581106265512472,0.16666666666666666,12,0
"('sallybeck', 'tanyarohauer')",0.0,0.0,16,0
"('sallybeck', 'mikegrigsby')",0.0,0.0,28,0
"('sallybeck', 'debraperlingiere')",0.0,0.0,4,0
"('sallybeck', 'jeffdasovich')",0.32351545314867247,0.05263157894736842,68,0
"('sallybeck', 'cheryljohnson')",0.0,0.0,4,0
"('sallybeck', 'ericbass')",0.0,0.0,16,0
"('sallybeck', 'jamesderrick')",0.0,0.0,12,0
"('sallybeck', 'tklohman')",0.0,0.0,20,0
"('sallybeck', 'tanajones')",0.0,0.0,52,0
"('sallybeck', 'marycook')",0.0,0.0,40,0
"('sallybeck', 'marcusnettelton')",0.0,0.0,12,0
"('sallybeck', 'arsystem')",0.0,0.0,8,0
"('sallybeck', 'torikuykendall')",0.0,0.0,4,0
"('sallybeck', 'lornabrennan')",0.0,0.0,4,0
"('sallybeck', 'ziminlu')",0.0,0.0,4,0
"('sallybeck', 'mikemaggi')",0.0,0.0,4,0
"('sallybeck', 'shelleycorman')",0.0,0.0,12,0
"('sallybeck', 'eldon')",0.0,0.0,8,0
"('sallybeck', 'vkamins')",0.0,0.0,4,0
"('sallybeck', 'martincuilla')",0.0,0.0,8,0
"('sallybeck', 'garyhickerson')",0.0,0.0,4,0
"('sallybeck', 'stephaniepanus')",0.0,0.0,24,0
"('sallybeck', 'robertbadeer')",0.0,0.0,4,0
"('sallybeck', 'lorrainelindberg')",0.0,0.0,16,0
"('sallybeck', 'susanbailey')",0.0,0.0,24,0
"('sallybeck', 'marieheard')",0.0,0.0,32,0
"('sallybeck', 'lisamellencamp')",0.0,0.0,4,0
"('sallybeck', 'stevenharris')",0.0,0.0,16,0
"('sallybeck', 'cameron')",0.0,0.0,8,0
"('sallybeck', 'chrisstokley')",0.0,0.0,4,0
"('sallybeck', 'stephaniesever')",0.0,0.0,4,0
"('sallybeck', 'andyzipper')",0.0,0.0,12,0
"('sallybeck', 'jayreitmeyer')",0.0,0.0,4,0
"('sallybeck', 'michellelokay')",0.0,0.0,16,0
"('sallybeck', 'laureladams')",0.0,0.0,12,0
"('sallybeck', 'sarashackleton')",0.0,0.0,40,0
"('sallybeck', 'lindydonoho')",0.0,0.0,20,0
"('sallybeck', 'info')",0.0,0.0,4,0
"('sallybeck', 'victorlamadrid')",0.0,0.0,4,0
"('sallybeck', 'psellers')",0.0,0.0,8,0
"('sallybeck', 'alanaronowitz')",0.0,0.0,8,0
"('sallybeck', 'peterkeohane')",0.0,0.0,16,0
"('sallybeck', 'matthewlenhart')",0.0,0.0,12,0
"('sallybeck', 'markkoenig')",0.8816260796999197,0.4,12,1
"('sallybeck', 'richardshapiro')",0.32351545314867247,0.07142857142857142,44,0
"('sallybeck', 'vkaminski')",0.0,0.0,4,0
"('sallybeck', 'kamkeiser')",0.0,0.0,4,1
"('sallybeck', 'barrytycholiz')",0.32351545314867247,0.07692307692307693,40,0
"('sallybeck', 'kevinhyatt')",0.0,0.0,12,0
"('sallybeck', 'davidport')",2.324321120588883,0.5,20,1
"('sallybeck', 'stuartzisman')",0.32351545314867247,0.2,8,0
"('sallybeck', 'johnarnold')",0.32351545314867247,0.08333333333333333,36,0
"('sallybeck', 'davidforster')",0.32351545314867247,0.14285714285714285,16,0
"('sallybeck', 'chrisgermany')",0.0,0.0,4,0
"('sallybeck', 'johnambler')",0.0,0.0,4,0
"('sallybeck', 'rodhayslett')",0.0,0.0,8,1
"('sallybeck', 'sarahnovosel')",0.32351545314867247,0.1111111111111111,24,0
"('sallybeck', 'kaymann')",0.0,0.0,8,0
"('sallybeck', 'douggilbert-smith')",0.0,0.0,4,0
"('sallybeck', 'jimschwieger')",0.32351545314867247,0.16666666666666666,12,0
"('sallybeck', 'errolmclaughlin')",0.0,0.0,8,0
"('sallybeck', 'samanthaboyd')",0.0,0.0,24,0
"('sallybeck', 'gregwhalley')",0.32351545314867247,0.07142857142857142,44,0
"('sallybeck', 'frankermis')",0.0,0.0,8,0
"('sallybeck', 'russelldiamond')",0.0,0.0,4,0
"('sallybeck', 'travismccullough')",0.0,0.0,4,0
"('sallybeck', 'keithholst')",0.0,0.0,4,0
"('sallybeck', 'amyfitzpatrick')",0.0,0.0,8,0
"('davidforster', 'brianredmond')",1.379144869611536,0.75,12,0
"('davidforster', 'geraldnemec')",0.0,0.0,4,0
"('davidforster', 'danadavis')",0.32351545314867247,0.25,4,0
"('davidforster', 'elizabethsager')",0.0,0.0,36,0
"('davidforster', 'dutchquigley')",0.0,0.0,24,0
"('davidforster', 'audreyrobertson')",0.0,0.0,16,0
"('davidforster', 'brenthendry')",0.0,0.0,4,0
"('davidforster', 'edwardsacks')",0.0,0.0,12,0
"('davidforster', 'paulkaufman')",0.0,0.0,16,0
"('davidforster', 'inarangel')",0.43429448190325176,0.1111111111111111,24,0
"('davidforster', 'larrycampbell')",0.0,0.0,8,0
"('davidforster', 'robertfrank')",0.0,0.0,4,0
"('davidforster', 'wescolwell')",0.32351545314867247,0.16666666666666666,12,0
"('davidforster', 'joehartsoe')",0.0,0.0,8,0
"('davidforster', 'stewartrosman')",0.0,0.0,4,0
"('davidforster', 'chrisabel')",0.0,0.0,8,0
"('davidforster', 'christianyoder')",0.0,0.0,12,0
"('davidforster', 'nancysellers')",0.0,0.0,16,0
"('davidforster', 'timbelden')",0.0,0.0,24,0
"('davidforster', 'kennethlay')",0.0,0.0,20,0
"('davidforster', 'scottneal')",0.0,0.0,12,0
"('davidforster', 'johngriffith')",0.0,0.0,20,0
"('davidforster', 'drewfossum')",0.0,0.0,20,0
"('davidforster', 'karendenne')",0.32351545314867247,0.125,20,0
"('davidforster', 'elizabethlinnell')",0.0,0.0,4,0
"('davidforster', 'raymondbowen')",0.32351545314867247,0.25,4,0
"('davidforster', 'johnlavorato')",1.379144869611536,0.25,44,0
"('davidforster', 'robmilnthorp')",0.32351545314867247,0.25,4,0
"('davidforster', 'davidoxley')",0.32351545314867247,0.16666666666666666,12,0
"('davidforster', 'michellecash')",0.32351545314867247,0.125,20,0
"('davidforster', 'brittdavis')",0.0,0.0,4,0
"('davidforster', 'cindyolson')",0.0,0.0,4,0
"('davidforster', 'sheilaglover')",0.0,0.0,8,0
"('davidforster', 'janetdietrich')",0.0,0.0,12,0
"('davidforster', 'tanyarohauer')",0.0,0.0,16,0
"('davidforster', 'mikegrigsby')",0.43429448190325176,0.1,28,0
"('davidforster', 'debraperlingiere')",0.0,0.0,4,0
"('davidforster', 'jeffdasovich')",0.7578099350519243,0.1111111111111111,68,0
"('davidforster', 'cheryljohnson')",0.0,0.0,4,0
"('davidforster', 'ericbass')",0.0,0.0,16,0
"('davidforster', 'jamesderrick')",0.0,0.0,12,0
"('davidforster', 'tklohman')",0.0,0.0,20,0
"('davidforster', 'tanajones')",0.0,0.0,52,0
"('davidforster', 'marycook')",0.0,0.0,40,0
"('davidforster', 'marcusnettelton')",0.0,0.0,12,0
"('davidforster', 'arsystem')",0.0,0.0,8,0
"('davidforster', 'torikuykendall')",0.0,0.0,4,0
"('davidforster', 'lornabrennan')",0.0,0.0,4,0
"('davidforster', 'ziminlu')",0.0,0.0,4,0
"('davidforster', 'mikemaggi')",0.0,0.0,4,0
"('davidforster', 'shelleycorman')",0.0,0.0,12,0
"('davidforster', 'eldon')",0.0,0.0,8,0
"('davidforster', 'vkamins')",0.0,0.0,4,0
"('davidforster', 'martincuilla')",0.0,0.0,8,0
"('davidforster', 'garyhickerson')",0.0,0.0,4,0
"('davidforster', 'stephaniepanus')",0.0,0.0,24,0
"('davidforster', 'robertbadeer')",0.0,0.0,4,0
"('davidforster', 'lorrainelindberg')",0.0,0.0,16,0
"('davidforster', 'susanbailey')",0.0,0.0,24,0
"('davidforster', 'marieheard')",0.0,0.0,32,0
"('davidforster', 'lisamellencamp')",0.0,0.0,4,0
"('davidforster', 'stevenharris')",0.0,0.0,16,0
"('davidforster', 'cameron')",0.0,0.0,8,0
"('davidforster', 'chrisstokley')",0.0,0.0,4,0
"('davidforster', 'stephaniesever')",0.0,0.0,4,0
"('davidforster', 'andyzipper')",0.0,0.0,12,0
"('davidforster', 'jayreitmeyer')",0.0,0.0,4,0
"('davidforster', 'michellelokay')",0.0,0.0,16,0
"('davidforster', 'laureladams')",0.0,0.0,12,0
"('davidforster', 'sarashackleton')",0.0,0.0,40,0
"('davidforster', 'lindydonoho')",0.0,0.0,20,0
"('davidforster', 'info')",0.43429448190325176,0.25,4,0
"('davidforster', 'victorlamadrid')",0.0,0.0,4,0
"('davidforster', 'psellers')",0.0,0.0,8,0
"('davidforster', 'shonawilson')",0.0,0.0,8,0
"('davidforster', 'alanaronowitz')",0.0,0.0,8,0
"('davidforster', 'peterkeohane')",0.43429448190325176,0.14285714285714285,16,0
"('davidforster', 'matthewlenhart')",0.0,0.0,12,0
"('davidforster', 'markkoenig')",0.32351545314867247,0.16666666666666666,12,0
"('davidforster', 'richardshapiro')",0.32351545314867247,0.07142857142857142,44,0
"('davidforster', 'vkaminski')",0.0,0.0,4,0
"('davidforster', 'kamkeiser')",0.0,0.0,4,0
"('davidforster', 'kevinhyatt')",0.0,0.0,12,0
"('davidforster', 'davidport')",0.32351545314867247,0.125,20,0
"('davidforster', 'stuartzisman')",0.32351545314867247,0.2,8,0
"('davidforster', 'johnarnold')",0.32351545314867247,0.08333333333333333,36,0
"('davidforster', 'sallybeck')",0.32351545314867247,0.14285714285714285,16,0
"('davidforster', 'chrisgermany')",0.0,0.0,4,0
"('davidforster', 'johnambler')",0.0,0.0,4,0
"('davidforster', 'rodhayslett')",0.0,0.0,8,0
"('davidforster', 'sarahnovosel')",0.32351545314867247,0.1111111111111111,24,0
"('davidforster', 'kaymann')",0.0,0.0,8,0
"('davidforster', 'jimschwieger')",0.32351545314867247,0.16666666666666666,12,0
"('davidforster', 'errolmclaughlin')",0.0,0.0,8,0
"('davidforster', 'samanthaboyd')",0.0,0.0,24,0
"('davidforster', 'gregwhalley')",0.32351545314867247,0.07142857142857142,44,0
"('davidforster', 'frankermis')",0.0,0.0,8,0
"('davidforster', 'russelldiamond')",0.0,0.0,4,0
"('davidforster', 'travismccullough')",0.0,0.0,4,0
"('davidforster', 'keithholst')",0.0,0.0,4,0
"('davidforster', 'amyfitzpatrick')",0.0,0.0,8,0
"('davidforster', 'rickbuy')",0.0,0.0,24,0
"('chrisgermany', 'brianredmond')",0.0,0.0,3,0
"('chrisgermany', 'lauraluce')",0.0,0.0,5,0
"('chrisgermany', 'geraldnemec')",0.0,0.0,1,0
"('chrisgermany', 'danadavis')",0.0,0.0,1,0
"('chrisgermany', 'elizabethsager')",0.0,0.0,9,0
"('chrisgermany', 'dutchquigley')",0.0,0.0,6,0
"('chrisgermany', 'audreyrobertson')",0.0,0.0,4,0
"('chrisgermany', 'brenthendry')",0.0,0.0,1,0
"('chrisgermany', 'edwardsacks')",0.0,0.0,3,0
"('chrisgermany', 'paulkaufman')",0.0,0.0,4,0
"('chrisgermany', 'inarangel')",0.0,0.0,6,0
"('chrisgermany', 'larrycampbell')",0.0,0.0,2,0
"('chrisgermany', 'robertfrank')",0.0,0.0,1,0
"('chrisgermany', 'wescolwell')",0.0,0.0,3,0
"('chrisgermany', 'joehartsoe')",0.0,0.0,2,0
"('chrisgermany', 'stewartrosman')",0.0,0.0,1,0
"('chrisgermany', 'chrisabel')",0.0,0.0,2,0
"('chrisgermany', 'christianyoder')",0.0,0.0,3,0
"('chrisgermany', 'nancysellers')",0.0,0.0,4,0
"('chrisgermany', 'timbelden')",0.0,0.0,6,0
"('chrisgermany', 'kennethlay')",0.0,0.0,5,0
"('chrisgermany', 'scottneal')",0.0,0.0,3,0
"('chrisgermany', 'johngriffith')",0.0,0.0,5,0
"('chrisgermany', 'drewfossum')",0.0,0.0,5,0
"('chrisgermany', 'karendenne')",0.0,0.0,5,0
"('chrisgermany', 'elizabethlinnell')",0.0,0.0,1,0
"('chrisgermany', 'raymondbowen')",0.0,0.0,1,0
"('chrisgermany', 'johnlavorato')",0.0,0.0,11,0
"('chrisgermany', 'robmilnthorp')",0.0,0.0,1,0
"('chrisgermany', 'davidoxley')",0.0,0.0,3,0
"('chrisgermany', 'michellecash')",0.0,0.0,5,0
"('chrisgermany', 'brittdavis')",0.0,0.0,1,0
"('chrisgermany', 'cindyolson')",0.0,0.0,1,0
"('chrisgermany', 'sheilaglover')",0.0,0.0,2,0
"('chrisgermany', 'janetdietrich')",0.0,0.0,3,0
"('chrisgermany', 'tanyarohauer')",0.0,0.0,4,0
"('chrisgermany', 'mikegrigsby')",0.0,0.0,7,0
"('chrisgermany', 'debraperlingiere')",0.0,0.0,1,0
"('chrisgermany', 'jeffdasovich')",0.0,0.0,17,0
"('chrisgermany', 'cheryljohnson')",0.0,0.0,1,0
"('chrisgermany', 'ericbass')",0.0,0.0,4,0
"('chrisgermany', 'jamesderrick')",0.0,0.0,3,0
"('chrisgermany', 'tklohman')",0.0,0.0,5,0
"('chrisgermany', 'tanajones')",0.0,0.0,13,0
"('chrisgermany', 'marycook')",0.0,0.0,10,0
"('chrisgermany', 'marcusnettelton')",0.0,0.0,3,0
"('chrisgermany', 'arsystem')",0.0,0.0,2,0
"('chrisgermany', 'torikuykendall')",0.0,0.0,1,0
"('chrisgermany', 'lornabrennan')",0.0,0.0,1,0
"('chrisgermany', 'ziminlu')",0.0,0.0,1,0
"('chrisgermany', 'mikemaggi')",0.0,0.0,1,0
"('chrisgermany', 'shelleycorman')",0.0,0.0,3,0
"('chrisgermany', 'eldon')",0.0,0.0,2,0
"('chrisgermany', 'vkamins')",0.0,0.0,1,0
"('chrisgermany', 'martincuilla')",0.0,0.0,2,0
"('chrisgermany', 'garyhickerson')",0.0,0.0,1,0
"('chrisgermany', 'stephaniepanus')",0.0,0.0,6,0
"('chrisgermany', 'robertbadeer')",0.0,0.0,1,0
"('chrisgermany', 'lorrainelindberg')",0.0,0.0,4,0
"('chrisgermany', 'susanbailey')",0.0,0.0,6,0
"('chrisgermany', 'marieheard')",0.0,0.0,8,0
"('chrisgermany', 'lisamellencamp')",0.0,0.0,1,0
"('chrisgermany', 'stevenharris')",0.0,0.0,4,0
"('chrisgermany', 'cameron')",0.0,0.0,2,0
"('chrisgermany', 'chrisstokley')",0.0,0.0,1,0
"('chrisgermany', 'stephaniesever')",0.0,0.0,1,0
"('chrisgermany', 'andyzipper')",0.0,0.0,3,0
"('chrisgermany', 'jayreitmeyer')",0.0,0.0,1,0
"('chrisgermany', 'michellelokay')",0.0,0.0,4,0
"('chrisgermany', 'laureladams')",0.0,0.0,3,0
"('chrisgermany', 'sarashackleton')",0.0,0.0,10,0
"('chrisgermany', 'lindydonoho')",0.0,0.0,5,0
"('chrisgermany', 'info')",0.0,0.0,1,0
"('chrisgermany', 'psellers')",0.0,0.0,2,0
"('chrisgermany', 'shonawilson')",0.0,0.0,2,0
"('chrisgermany', 'alanaronowitz')",0.0,0.0,2,0
"('chrisgermany', 'peterkeohane')",0.0,0.0,4,0
"('chrisgermany', 'matthewlenhart')",0.0,0.0,3,0
"('chrisgermany', 'markkoenig')",0.0,0.0,3,0
"('chrisgermany', 'richardshapiro')",0.0,0.0,11,0
"('chrisgermany', 'vkaminski')",0.0,0.0,1,0
"('chrisgermany', 'kamkeiser')",0.0,0.0,1,0
"('chrisgermany', 'louisekitchen')",0.0,0.0,22,0
"('chrisgermany', 'barrytycholiz')",0.0,0.0,10,0
"('chrisgermany', 'kevinhyatt')",0.0,0.0,3,0
"('chrisgermany', 'davidport')",0.0,0.0,5,0
