edge,adamic_adar,jaccard,preferential_attachment,label
"('johnarnold', 'scottneal')",0.45511961331341866,0.07142857142857142,26,0
"('johnarnold', 'drewfossum')",0.0,0.0,65,0
"('johnarnold', 'gregjohnston')",0.6569174775061022,0.14285714285714285,39,0
"('johnarnold', 'karendenne')",0.0,0.0,13,0
"('johnarnold', 'elizabethlinnell')",0.0,0.0,13,0
"('johnarnold', 'lesliereeves')",0.0,0.0,13,0
"('johnarnold', 'suzanneadams')",0.0,0.0,26,0
"('johnarnold', 'robmilnthorp')",0.40242960438184466,0.07142857142857142,26,0
"('johnarnold', 'anitadupont')",0.0,0.0,13,0
"('johnarnold', 'davidoxley')",0.40242960438184466,0.07692307692307693,13,0
"('johnarnold', 'michellecash')",0.0,0.0,13,0
"('johnarnold', 'brittdavis')",0.0,0.0,26,0
"('johnarnold', 'sheilaglover')",0.3284587387530511,0.05263157894736842,91,0
"('johnarnold', 'tanyarohauer')",0.6569174775061022,0.13333333333333333,52,0
"('johnarnold', 'mikegrigsby')",1.312668831008682,0.10526315789473684,104,0
"('johnarnold', 'debraperlingiere')",1.365358839940256,0.14285714285714285,39,0
"('johnarnold', 'jeffdasovich')",0.0,0.0,182,0
"('johnarnold', 'ericbass')",0.0,0.0,26,0
"('johnarnold', 'tklohman')",0.0,0.0,13,0
"('johnarnold', 'marycook')",1.1120370908195207,0.13043478260869565,169,0
"('johnarnold', 'marcusnettelton')",0.3284587387530511,0.07142857142857142,26,0
"('johnarnold', 'arsystem')",0.0,0.0,13,0
"('johnarnold', 'lornabrennan')",0.0,0.0,39,0
"('johnarnold', 'torikuykendall')",0.0,0.0,26,0
"('johnarnold', 'ziminlu')",0.0,0.0,39,0
"('johnarnold', 'shelleycorman')",0.0,0.0,26,0
"('johnarnold', 'eldon')",0.0,0.0,26,0
"('johnarnold', 'juliamurray')",0.3284587387530511,0.058823529411764705,65,0
"('johnarnold', 'vkamins')",0.0,0.0,13,0
"('johnarnold', 'stephaniepanus')",0.6569174775061022,0.1111111111111111,91,0
"('johnarnold', 'robertbadeer')",0.0,0.0,13,0
"('johnarnold', 'lorrainelindberg')",0.0,0.0,78,0
"('johnarnold', 'susanbailey')",1.1120370908195207,0.1875,78,0
"('johnarnold', 'marieheard')",0.3284587387530511,0.07142857142857142,26,0
"('johnarnold', 'lisamellencamp')",0.3284587387530511,0.05555555555555555,78,0
"('johnarnold', 'stevenharris')",0.0,0.0,78,0
"('johnarnold', 'cameron')",0.0,0.0,52,0
"('johnarnold', 'stephaniesever')",0.3284587387530511,0.07142857142857142,26,0
"('johnarnold', 'sheilatweed')",0.0,0.0,26,0
"('johnarnold', 'jayreitmeyer')",0.0,0.0,13,0
"('johnarnold', 'michellelokay')",0.0,0.0,52,0
"('johnarnold', 'laureladams')",0.6569174775061022,0.14285714285714285,39,0
"('johnarnold', 'lindydonoho')",0.0,0.0,26,0
"('johnarnold', 'info')",0.0,0.0,13,0
"('johnarnold', 'victorlamadrid')",0.0,0.0,13,0
"('johnarnold', 'psellers')",0.0,0.0,39,0
"('johnarnold', 'shonawilson')",0.0,0.0,26,0
"('johnarnold', 'alanaronowitz')",0.6569174775061022,0.125,65,0
"('johnarnold', 'peterkeohane')",1.059347081887947,0.17647058823529413,91,0
"('johnarnold', 'matthewlenhart')",0.0,0.0,65,0
"('johnarnold', 'pattisullivan')",0.0,0.0,13,0
"('johnarnold', 'richardshapiro')",0.0,0.0,39,0
"('johnarnold', 'vkaminski')",0.0,0.0,13,0
"('johnarnold', 'kevinhyatt')",0.0,0.0,91,0
"('johnarnold', 'stuartzisman')",0.3284587387530511,0.058823529411764705,65,0
"('johnarnold', 'sallybeck')",0.40242960438184466,0.05263157894736842,91,0
"('johnarnold', 'chrisgermany')",0.0,0.0,13,0
"('johnarnold', 'johnambler')",0.0,0.0,13,0
"('johnarnold', 'sarahnovosel')",0.0,0.0,39,0
"('johnarnold', 'kaymann')",0.3284587387530511,0.047619047619047616,117,0
"('johnarnold', 'shirleycrenshaw')",0.0,0.0,26,0
"('johnarnold', 'samanthaboyd')",1.1120370908195207,0.17647058823529413,91,0
"('johnarnold', 'davidbaumbach')",0.0,0.0,13,0
"('johnarnold', 'frankermis')",0.0,0.0,26,0
"('johnarnold', 'travismccullough')",0.3284587387530511,0.06666666666666667,39,0
"('johnarnold', 'keithholst')",0.0,0.0,13,0
"('johnarnold', 'amyfitzpatrick')",0.0,0.0,13,0
"('johnarnold', 'rickbuy')",1.0237645389414565,0.15384615384615385,26,0
"('davidforster', 'lauraluce')",0.0,0.0,3,0
"('davidforster', 'geraldnemec')",0.0,0.0,3,0
"('davidforster', 'danadavis')",0.3284587387530511,0.3333333333333333,3,0
"('davidforster', 'elizabethsager')",0.0,0.0,6,0
"('davidforster', 'dutchquigley')",0.3898712452512801,0.3333333333333333,3,0
"('davidforster', 'kaynecoulter')",0.0,0.0,3,0
"('davidforster', 'audreyrobertson')",0.0,0.0,15,0
"('davidforster', 'edwardsacks')",0.3284587387530511,0.2,9,0
"('davidforster', 'paulkaufman')",0.0,0.0,6,0
"('davidforster', 'inarangel')",0.3898712452512801,0.2,9,0
"('davidforster', 'larrycampbell')",0.0,0.0,3,0
"('davidforster', 'wescolwell')",0.0,0.0,6,0
"('davidforster', 'joehartsoe')",0.0,0.0,3,0
"('davidforster', 'richardcausey')",0.0,0.0,3,0
"('davidforster', 'stewartrosman')",0.0,0.0,9,0
"('davidforster', 'chrisabel')",0.0,0.0,3,0
"('davidforster', 'christianyoder')",0.0,0.0,12,0
"('davidforster', 'nancysellers')",0.0,0.0,9,0
"('davidforster', 'timbelden')",0.3284587387530511,0.2,9,0
"('davidforster', 'kennethlay')",0.0,0.0,3,0
"('davidforster', 'scottneal')",0.0,0.0,6,0
"('davidforster', 'drewfossum')",0.0,0.0,15,1
"('davidforster', 'gregjohnston')",0.3284587387530511,0.2,9,0
"('davidforster', 'karendenne')",0.0,0.0,3,0
"('davidforster', 'elizabethlinnell')",0.0,0.0,3,0
"('davidforster', 'lesliereeves')",0.0,0.0,3,0
"('davidforster', 'johnlavorato')",0.3898712452512801,0.07142857142857142,36,0
"('davidforster', 'suzanneadams')",0.0,0.0,6,0
"('davidforster', 'robmilnthorp')",0.0,0.0,6,0
"('davidforster', 'anitadupont')",0.0,0.0,3,0
"('davidforster', 'davidoxley')",0.0,0.0,3,0
"('davidforster', 'michellecash')",0.0,0.0,3,0
"('davidforster', 'brittdavis')",0.0,0.0,6,0
"('davidforster', 'sheilaglover')",0.0,0.0,21,0
"('davidforster', 'tanyarohauer')",0.3284587387530511,0.16666666666666666,12,0
"('davidforster', 'mikegrigsby')",0.0,0.0,24,0
"('davidforster', 'debraperlingiere')",0.0,0.0,9,0
"('davidforster', 'jeffdasovich')",0.0,0.0,42,0
"('davidforster', 'ericbass')",0.0,0.0,6,0
"('davidforster', 'tklohman')",0.0,0.0,3,0
"('davidforster', 'marycook')",0.949793673312663,0.14285714285714285,39,0
"('davidforster', 'marcusnettelton')",0.3284587387530511,0.25,6,0
"('davidforster', 'arsystem')",0.0,0.0,3,0
"('davidforster', 'lornabrennan')",0.0,0.0,9,0
"('davidforster', 'torikuykendall')",0.0,0.0,6,0
"('davidforster', 'ziminlu')",0.0,0.0,9,0
"('davidforster', 'mikemaggi')",0.3898712452512801,0.3333333333333333,3,0
"('davidforster', 'shelleycorman')",0.0,0.0,6,0
"('davidforster', 'eldon')",0.0,0.0,6,0
"('davidforster', 'juliamurray')",0.0,0.0,15,0
"('davidforster', 'vkamins')",0.0,0.0,3,0
"('davidforster', 'stephaniepanus')",0.3284587387530511,0.1111111111111111,21,0
"('davidforster', 'robertbadeer')",0.0,0.0,3,0
"('davidforster', 'lorrainelindberg')",0.0,0.0,18,0
"('davidforster', 'susanbailey')",0.3284587387530511,0.125,18,0
"('davidforster', 'marieheard')",0.3284587387530511,0.25,6,0
"('davidforster', 'lisamellencamp')",0.0,0.0,18,0
"('davidforster', 'stevenharris')",0.0,0.0,18,0
"('davidforster', 'cameron')",0.0,0.0,12,0
"('davidforster', 'stephaniesever')",0.3284587387530511,0.25,6,0
"('davidforster', 'andyzipper')",0.3898712452512801,0.2,9,0
"('davidforster', 'sheilatweed')",0.0,0.0,6,0
"('davidforster', 'jayreitmeyer')",0.0,0.0,3,0
"('davidforster', 'michellelokay')",0.0,0.0,12,0
"('davidforster', 'laureladams')",0.3284587387530511,0.2,9,0
"('davidforster', 'sarashackleton')",1.339664918563943,0.14285714285714285,63,0
"('davidforster', 'lindydonoho')",0.0,0.0,6,0
"('davidforster', 'info')",0.0,0.0,3,0
"('davidforster', 'victorlamadrid')",0.0,0.0,3,0
"('davidforster', 'psellers')",0.0,0.0,9,0
"('davidforster', 'shonawilson')",0.0,0.0,6,0
"('davidforster', 'alanaronowitz')",0.3284587387530511,0.14285714285714285,15,0
"('davidforster', 'peterkeohane')",0.3284587387530511,0.1111111111111111,21,0
"('davidforster', 'matthewlenhart')",0.0,0.0,15,0
"('davidforster', 'pattisullivan')",0.0,0.0,3,0
"('davidforster', 'richardshapiro')",0.0,0.0,9,0
"('davidforster', 'vkaminski')",0.0,0.0,3,0
"('davidforster', 'louisekitchen')",0.3898712452512801,0.2,9,0
"('davidforster', 'kevinhyatt')",0.0,0.0,21,0
"('davidforster', 'stuartzisman')",0.0,0.0,15,0
"('davidforster', 'sallybeck')",0.0,0.0,21,0
"('davidforster', 'chrisgermany')",0.0,0.0,3,0
"('davidforster', 'johnambler')",0.0,0.0,3,0
"('davidforster', 'sarahnovosel')",0.0,0.0,9,0
"('davidforster', 'kaymann')",0.0,0.0,27,0
"('davidforster', 'jimschwieger')",0.3898712452512801,0.3333333333333333,3,0
"('davidforster', 'shirleycrenshaw')",0.0,0.0,6,0
"('davidforster', 'errolmclaughlin')",0.3898712452512801,0.3333333333333333,3,0
"('davidforster', 'samanthaboyd')",0.949793673312663,0.25,21,0
"('davidforster', 'gregwhalley')",0.3898712452512801,0.14285714285714285,15,0
"('davidforster', 'davidbaumbach')",0.0,0.0,3,0
"('davidforster', 'frankermis')",0.0,0.0,6,0
"('davidforster', 'russelldiamond')",0.7183299840043311,0.2,27,0
"('davidforster', 'travismccullough')",0.3284587387530511,0.2,9,0
"('davidforster', 'keithholst')",0.0,0.0,3,0
"('davidforster', 'amyfitzpatrick')",0.0,0.0,3,0
"('davidforster', 'rickbuy')",0.0,0.0,6,0
"('chrisgermany', 'lauraluce')",0.0,0.0,1,0
"('chrisgermany', 'geraldnemec')",0.0,0.0,1,0
"('chrisgermany', 'danadavis')",0.0,0.0,1,0
"('chrisgermany', 'elizabethsager')",0.0,0.0,2,0
"('chrisgermany', 'dutchquigley')",0.0,0.0,1,0
"('chrisgermany', 'kaynecoulter')",0.0,0.0,1,0
"('chrisgermany', 'audreyrobertson')",0.0,0.0,5,0
"('chrisgermany', 'brenthendry')",0.0,0.0,5,0
"('chrisgermany', 'edwardsacks')",0.0,0.0,3,0
"('chrisgermany', 'paulkaufman')",0.0,0.0,2,0
"('chrisgermany', 'inarangel')",0.0,0.0,3,0
"('chrisgermany', 'larrycampbell')",0.0,0.0,1,0
"('chrisgermany', 'wescolwell')",0.0,0.0,2,0
"('chrisgermany', 'joehartsoe')",0.0,0.0,1,0
"('chrisgermany', 'richardcausey')",0.0,0.0,1,0
"('chrisgermany', 'stewartrosman')",0.0,0.0,3,0
"('chrisgermany', 'chrisabel')",0.0,0.0,1,0
"('chrisgermany', 'christianyoder')",0.0,0.0,4,0
"('chrisgermany', 'nancysellers')",0.0,0.0,3,0
"('chrisgermany', 'timbelden')",0.0,0.0,3,0
"('chrisgermany', 'kennethlay')",0.0,0.0,1,0
"('chrisgermany', 'scottneal')",0.0,0.0,2,1
"('chrisgermany', 'drewfossum')",0.0,0.0,5,0
"('chrisgermany', 'gregjohnston')",0.0,0.0,3,0
"('chrisgermany', 'karendenne')",0.0,0.0,1,0
"('chrisgermany', 'elizabethlinnell')",0.0,0.0,1,0
"('chrisgermany', 'lesliereeves')",0.0,0.0,1,0
"('chrisgermany', 'johnlavorato')",0.0,0.0,12,0
"('chrisgermany', 'suzanneadams')",0.0,0.0,2,0
"('chrisgermany', 'robmilnthorp')",0.0,0.0,2,0
"('chrisgermany', 'anitadupont')",0.0,0.0,1,0
"('chrisgermany', 'davidoxley')",0.0,0.0,1,0
"('chrisgermany', 'michellecash')",0.0,0.0,1,0
"('chrisgermany', 'brittdavis')",0.0,0.0,2,0
"('chrisgermany', 'sheilaglover')",0.0,0.0,7,0
"('chrisgermany', 'tanyarohauer')",0.0,0.0,4,0
"('chrisgermany', 'mikegrigsby')",0.0,0.0,8,0
"('chrisgermany', 'debraperlingiere')",0.0,0.0,3,0
"('chrisgermany', 'jeffdasovich')",0.0,0.0,14,0
"('chrisgermany', 'ericbass')",0.0,0.0,2,0
"('chrisgermany', 'tklohman')",0.0,0.0,1,0
"('chrisgermany', 'tanajones')",0.0,0.0,21,0
"('chrisgermany', 'marycook')",0.0,0.0,13,0
"('chrisgermany', 'marcusnettelton')",0.0,0.0,2,0
"('chrisgermany', 'arsystem')",0.0,0.0,1,0
"('chrisgermany', 'lornabrennan')",0.0,0.0,3,0
"('chrisgermany', 'torikuykendall')",0.0,0.0,2,0
"('chrisgermany', 'ziminlu')",0.0,0.0,3,0
"('chrisgermany', 'mikemaggi')",0.0,0.0,1,0
"('chrisgermany', 'shelleycorman')",0.0,0.0,2,0
"('chrisgermany', 'eldon')",0.0,0.0,2,0
"('chrisgermany', 'juliamurray')",0.0,0.0,5,0
"('chrisgermany', 'vkamins')",0.0,0.0,1,0
"('chrisgermany', 'stephaniepanus')",0.0,0.0,7,0
"('chrisgermany', 'robertbadeer')",0.0,0.0,1,0
"('chrisgermany', 'lorrainelindberg')",0.0,0.0,6,0
"('chrisgermany', 'susanbailey')",0.0,0.0,6,0
"('chrisgermany', 'marieheard')",0.0,0.0,2,0
"('chrisgermany', 'lisamellencamp')",0.0,0.0,6,0
"('chrisgermany', 'stevenharris')",0.0,0.0,6,0
"('chrisgermany', 'cameron')",0.0,0.0,4,0
"('chrisgermany', 'stephaniesever')",0.0,0.0,2,0
"('chrisgermany', 'andyzipper')",0.0,0.0,3,0
"('chrisgermany', 'sheilatweed')",0.0,0.0,2,0
"('chrisgermany', 'jayreitmeyer')",0.0,0.0,1,0
"('chrisgermany', 'michellelokay')",0.0,0.0,4,0
"('chrisgermany', 'laureladams')",0.0,0.0,3,0
"('chrisgermany', 'sarashackleton')",0.0,0.0,21,0
"('chrisgermany', 'lindydonoho')",0.0,0.0,2,0
"('chrisgermany', 'info')",0.0,0.0,1,0
"('chrisgermany', 'psellers')",0.0,0.0,3,0
"('chrisgermany', 'shonawilson')",0.0,0.0,2,0
"('chrisgermany', 'alanaronowitz')",0.0,0.0,5,0
"('chrisgermany', 'peterkeohane')",0.0,0.0,7,0
"('chrisgermany', 'matthewlenhart')",0.0,0.0,5,0
"('chrisgermany', 'pattisullivan')",0.0,0.0,1,0
"('chrisgermany', 'richardshapiro')",0.0,0.0,3,0
"('chrisgermany', 'vkaminski')",0.0,0.0,1,0
"('chrisgermany', 'louisekitchen')",0.0,0.0,3,0
"('chrisgermany', 'kevinhyatt')",0.0,0.0,7,0
"('chrisgermany', 'stuartzisman')",0.0,0.0,5,0
"('chrisgermany', 'sallybeck')",0.0,0.0,7,0
"('chrisgermany', 'johnarnold')",0.0,0.0,13,0
"('chrisgermany', 'davidforster')",0.0,0.0,3,0
"('chrisgermany', 'johnambler')",0.0,0.0,1,0
"('chrisgermany', 'sarahnovosel')",0.0,0.0,3,0
"('chrisgermany', 'kaymann')",0.0,0.0,9,0
"('chrisgermany', 'jimschwieger')",0.0,0.0,1,0
"('chrisgermany', 'shirleycrenshaw')",0.0,0.0,2,0
"('chrisgermany', 'errolmclaughlin')",0.0,0.0,1,0
"('chrisgermany', 'samanthaboyd')",0.0,0.0,7,0
"('chrisgermany', 'gregwhalley')",0.0,0.0,5,0
"('chrisgermany', 'davidbaumbach')",0.0,0.0,1,0
"('chrisgermany', 'frankermis')",0.0,0.0,2,0
"('chrisgermany', 'russelldiamond')",0.0,0.0,9,0
"('chrisgermany', 'travismccullough')",0.0,0.0,3,0
"('chrisgermany', 'keithholst')",0.0,0.0,1,0
"('chrisgermany', 'amyfitzpatrick')",0.0,0.0,1,0
"('chrisgermany', 'rickbuy')",0.0,0.0,2,0
"('johnambler', 'lauraluce')",0.0,0.0,1,0
"('johnambler', 'geraldnemec')",0.0,0.0,1,0
"('johnambler', 'danadavis')",0.0,0.0,1,0
"('johnambler', 'elizabethsager')",0.0,0.0,2,0
"('johnambler', 'dutchquigley')",0.0,0.0,1,0
"('johnambler', 'kaynecoulter')",0.0,0.0,1,0
"('johnambler', 'audreyrobertson')",0.0,0.0,5,0
"('johnambler', 'brenthendry')",0.0,0.0,5,0
"('johnambler', 'edwardsacks')",0.0,0.0,3,0
"('johnambler', 'paulkaufman')",0.0,0.0,2,0
"('johnambler', 'inarangel')",0.0,0.0,3,0
"('johnambler', 'larrycampbell')",0.0,0.0,1,0
"('johnambler', 'wescolwell')",0.0,0.0,2,0
"('johnambler', 'joehartsoe')",0.0,0.0,1,0
"('johnambler', 'richardcausey')",0.0,0.0,1,0
"('johnambler', 'stewartrosman')",0.0,0.0,3,0
"('johnambler', 'chrisabel')",0.0,0.0,1,0
"('johnambler', 'christianyoder')",0.0,0.0,4,0
"('johnambler', 'nancysellers')",0.0,0.0,3,0
"('johnambler', 'timbelden')",0.0,0.0,3,0
"('johnambler', 'scottneal')",0.0,0.0,2,0
"('johnambler', 'drewfossum')",0.0,0.0,5,0
"('johnambler', 'gregjohnston')",0.0,0.0,3,0
"('johnambler', 'karendenne')",0.0,0.0,1,0
"('johnambler', 'elizabethlinnell')",0.0,0.0,1,0
"('johnambler', 'lesliereeves')",0.0,0.0,1,0
"('johnambler', 'johnlavorato')",0.0,0.0,12,0
"('johnambler', 'suzanneadams')",0.0,0.0,2,0
"('johnambler', 'robmilnthorp')",0.0,0.0,2,0
"('johnambler', 'anitadupont')",0.0,0.0,1,0
"('johnambler', 'davidoxley')",0.0,0.0,1,0
"('johnambler', 'michellecash')",0.0,0.0,1,0
"('johnambler', 'brittdavis')",0.0,0.0,2,0
"('johnambler', 'sheilaglover')",0.0,0.0,7,0
"('johnambler', 'tanyarohauer')",0.0,0.0,4,0
"('johnambler', 'mikegrigsby')",0.0,0.0,8,0
"('johnambler', 'debraperlingiere')",0.0,0.0,3,0
"('johnambler', 'jeffdasovich')",0.0,0.0,14,0
"('johnambler', 'ericbass')",0.0,0.0,2,0
"('johnambler', 'tklohman')",0.0,0.0,1,0
"('johnambler', 'tanajones')",0.0,0.0,21,0
"('johnambler', 'marycook')",0.0,0.0,13,0
"('johnambler', 'marcusnettelton')",0.0,0.0,2,0
"('johnambler', 'arsystem')",0.0,0.0,1,0
"('johnambler', 'lornabrennan')",0.0,0.0,3,0
"('johnambler', 'torikuykendall')",0.0,0.0,2,0
"('johnambler', 'ziminlu')",0.0,0.0,3,0
"('johnambler', 'mikemaggi')",0.0,0.0,1,0
"('johnambler', 'shelleycorman')",0.0,0.0,2,0
"('johnambler', 'eldon')",0.0,0.0,2,0
"('johnambler', 'juliamurray')",0.0,0.0,5,0
"('johnambler', 'vkamins')",0.0,0.0,1,0
"('johnambler', 'stephaniepanus')",0.0,0.0,7,0
"('johnambler', 'robertbadeer')",0.0,0.0,1,0
"('johnambler', 'lorrainelindberg')",0.0,0.0,6,0
"('johnambler', 'susanbailey')",0.0,0.0,6,0
"('johnambler', 'marieheard')",0.0,0.0,2,0
"('johnambler', 'lisamellencamp')",0.0,0.0,6,0
"('johnambler', 'stevenharris')",0.0,0.0,6,0
"('johnambler', 'cameron')",0.0,0.0,4,0
"('johnambler', 'stephaniesever')",0.0,0.0,2,0
"('johnambler', 'andyzipper')",0.0,0.0,3,0
"('johnambler', 'sheilatweed')",0.0,0.0,2,0
"('johnambler', 'jayreitmeyer')",0.0,0.0,1,0
"('johnambler', 'michellelokay')",0.0,0.0,4,0
"('johnambler', 'laureladams')",0.0,0.0,3,0
"('johnambler', 'sarashackleton')",0.0,0.0,21,0
"('johnambler', 'lindydonoho')",0.0,0.0,2,0
"('johnambler', 'info')",0.0,0.0,1,0
"('johnambler', 'victorlamadrid')",0.0,0.0,1,0
"('johnambler', 'psellers')",0.0,0.0,3,0
"('johnambler', 'shonawilson')",0.0,0.0,2,0
"('johnambler', 'alanaronowitz')",0.0,0.0,5,0
"('johnambler', 'peterkeohane')",0.0,0.0,7,0
"('johnambler', 'matthewlenhart')",0.0,0.0,5,0
"('johnambler', 'pattisullivan')",0.0,0.0,1,0
"('johnambler', 'richardshapiro')",0.0,0.0,3,0
"('johnambler', 'vkaminski')",0.0,0.0,1,0
"('johnambler', 'louisekitchen')",0.0,0.0,3,0
"('johnambler', 'kevinhyatt')",0.0,0.0,7,0
"('johnambler', 'stuartzisman')",0.0,0.0,5,0
"('johnambler', 'sallybeck')",0.0,0.0,7,0
"('johnambler', 'johnarnold')",0.0,0.0,13,0
"('johnambler', 'davidforster')",0.0,0.0,3,0
"('johnambler', 'chrisgermany')",0.0,0.0,1,0
"('johnambler', 'sarahnovosel')",0.0,0.0,3,0
"('johnambler', 'kaymann')",0.0,0.0,9,0
"('johnambler', 'jimschwieger')",0.0,0.0,1,0
"('johnambler', 'shirleycrenshaw')",0.0,0.0,2,0
"('johnambler', 'errolmclaughlin')",0.0,0.0,1,0
"('johnambler', 'samanthaboyd')",0.0,0.0,7,0
"('johnambler', 'gregwhalley')",0.0,0.0,5,0
"('johnambler', 'davidbaumbach')",0.0,0.0,1,0
"('johnambler', 'frankermis')",0.0,0.0,2,0
"('johnambler', 'russelldiamond')",0.0,0.0,9,0
"('johnambler', 'travismccullough')",0.0,0.0,3,0
"('johnambler', 'keithholst')",0.0,0.0,1,0
"('johnambler', 'amyfitzpatrick')",0.0,0.0,1,0
"('johnambler', 'rickbuy')",0.0,0.0,2,0
"('sarahnovosel', 'lauraluce')",0.0,0.0,3,0
"('sarahnovosel', 'geraldnemec')",0.0,0.0,3,0
"('sarahnovosel', 'danadavis')",0.0,0.0,3,0
"('sarahnovosel', 'elizabethsager')",0.0,0.0,6,0
"('sarahnovosel', 'dutchquigley')",0.0,0.0,3,0
"('sarahnovosel', 'kaynecoulter')",0.0,0.0,3,0
"('sarahnovosel', 'audreyrobertson')",0.0,0.0,15,0
"('sarahnovosel', 'brenthendry')",0.0,0.0,15,0
"('sarahnovosel', 'edwardsacks')",0.0,0.0,9,0
"('sarahnovosel', 'inarangel')",0.0,0.0,9,0
"('sarahnovosel', 'larrycampbell')",0.0,0.0,3,0
"('sarahnovosel', 'wescolwell')",0.0,0.0,6,0
"('sarahnovosel', 'joehartsoe')",0.3789231816899512,0.3333333333333333,3,0
"('sarahnovosel', 'richardcausey')",0.0,0.0,3,0
"('sarahnovosel', 'stewartrosman')",0.0,0.0,9,0
"('sarahnovosel', 'chrisabel')",0.0,0.0,3,0
"('sarahnovosel', 'christianyoder')",0.0,0.0,12,0
"('sarahnovosel', 'nancysellers')",0.3789231816899512,0.2,9,0
"('sarahnovosel', 'timbelden')",0.3789231816899512,0.2,9,0
"('sarahnovosel', 'kennethlay')",0.0,0.0,3,0
"('sarahnovosel', 'scottneal')",0.0,0.0,6,0
"('sarahnovosel', 'drewfossum')",0.3789231816899512,0.14285714285714285,15,0
"('sarahnovosel', 'gregjohnston')",0.0,0.0,9,0
"('sarahnovosel', 'karendenne')",0.3789231816899512,0.3333333333333333,3,0
"('sarahnovosel', 'elizabethlinnell')",0.3789231816899512,0.3333333333333333,3,0
"('sarahnovosel', 'lesliereeves')",0.0,0.0,3,0
"('sarahnovosel', 'johnlavorato')",0.0,0.0,36,0
"('sarahnovosel', 'suzanneadams')",0.0,0.0,6,0
"('sarahnovosel', 'robmilnthorp')",0.0,0.0,6,0
"('sarahnovosel', 'anitadupont')",0.0,0.0,3,0
"('sarahnovosel', 'davidoxley')",0.0,0.0,3,0
"('sarahnovosel', 'michellecash')",0.0,0.0,3,0
"('sarahnovosel', 'brittdavis')",0.0,0.0,6,0
"('sarahnovosel', 'sheilaglover')",0.0,0.0,21,0
"('sarahnovosel', 'tanyarohauer')",0.0,0.0,12,0
"('sarahnovosel', 'mikegrigsby')",0.0,0.0,24,0
"('sarahnovosel', 'debraperlingiere')",0.0,0.0,9,0
"('sarahnovosel', 'ericbass')",0.0,0.0,6,0
"('sarahnovosel', 'tklohman')",0.0,0.0,3,0
"('sarahnovosel', 'tanajones')",0.0,0.0,63,0
"('sarahnovosel', 'marycook')",0.0,0.0,39,0
"('sarahnovosel', 'marcusnettelton')",0.0,0.0,6,0
"('sarahnovosel', 'arsystem')",0.0,0.0,3,0
"('sarahnovosel', 'lornabrennan')",0.0,0.0,9,0
"('sarahnovosel', 'torikuykendall')",0.0,0.0,6,0
"('sarahnovosel', 'ziminlu')",0.0,0.0,9,0
"('sarahnovosel', 'mikemaggi')",0.0,0.0,3,0
"('sarahnovosel', 'shelleycorman')",0.9102392266268373,0.25,6,0
"('sarahnovosel', 'eldon')",0.3789231816899512,0.25,6,0
"('sarahnovosel', 'juliamurray')",0.0,0.0,15,0
"('sarahnovosel', 'vkamins')",0.0,0.0,3,0
"('sarahnovosel', 'stephaniepanus')",0.0,0.0,21,0
"('sarahnovosel', 'robertbadeer')",0.3789231816899512,0.3333333333333333,3,0
"('sarahnovosel', 'lorrainelindberg')",0.0,0.0,18,0
"('sarahnovosel', 'susanbailey')",0.0,0.0,18,0
"('sarahnovosel', 'marieheard')",0.0,0.0,6,0
"('sarahnovosel', 'lisamellencamp')",0.0,0.0,18,0
"('sarahnovosel', 'stevenharris')",0.0,0.0,18,0
"('sarahnovosel', 'cameron')",0.3789231816899512,0.16666666666666666,12,0
"('sarahnovosel', 'stephaniesever')",0.0,0.0,6,0
"('sarahnovosel', 'andyzipper')",0.0,0.0,9,0
"('sarahnovosel', 'sheilatweed')",0.0,0.0,6,0
"('sarahnovosel', 'jayreitmeyer')",0.0,0.0,3,0
"('sarahnovosel', 'michellelokay')",0.0,0.0,12,0
"('sarahnovosel', 'laureladams')",0.0,0.0,9,0
"('sarahnovosel', 'sarashackleton')",0.0,0.0,63,0
"('sarahnovosel', 'lindydonoho')",0.0,0.0,6,0
"('sarahnovosel', 'info')",0.0,0.0,3,0
"('sarahnovosel', 'victorlamadrid')",0.0,0.0,3,0
"('sarahnovosel', 'psellers')",0.3789231816899512,0.2,9,0
"('sarahnovosel', 'shonawilson')",0.0,0.0,6,0
"('sarahnovosel', 'alanaronowitz')",0.0,0.0,15,0
"('sarahnovosel', 'peterkeohane')",0.0,0.0,21,0
"('sarahnovosel', 'matthewlenhart')",0.0,0.0,15,0
"('sarahnovosel', 'pattisullivan')",0.0,0.0,3,0
"('sarahnovosel', 'vkaminski')",0.0,0.0,3,0
"('sarahnovosel', 'louisekitchen')",0.0,0.0,9,0
"('sarahnovosel', 'kevinhyatt')",0.3789231816899512,0.1111111111111111,21,0
"('sarahnovosel', 'stuartzisman')",0.0,0.0,15,0
"('sarahnovosel', 'sallybeck')",0.0,0.0,21,0
"('sarahnovosel', 'johnarnold')",0.0,0.0,39,0
"('sarahnovosel', 'davidforster')",0.0,0.0,9,0
"('sarahnovosel', 'chrisgermany')",0.0,0.0,3,0
"('sarahnovosel', 'johnambler')",0.0,0.0,3,0
"('sarahnovosel', 'kaymann')",0.0,0.0,27,0
"('sarahnovosel', 'jimschwieger')",0.0,0.0,3,0
"('sarahnovosel', 'shirleycrenshaw')",0.0,0.0,6,0
"('sarahnovosel', 'errolmclaughlin')",0.0,0.0,3,0
"('sarahnovosel', 'samanthaboyd')",0.0,0.0,21,0
