edge,adamic_adar,jaccard,preferential_attachment,label
"('vkaminski', 'amyfitzpatrick')",0.0,0.0,1,0
"('vkaminski', 'rickbuy')",0.0,0.0,1,0
"('louisekitchen', 'brianredmond')",0.0,0.0,10,0
"('louisekitchen', 'lauraluce')",0.0,0.0,5,0
"('louisekitchen', 'geraldnemec')",0.0,0.0,10,0
"('louisekitchen', 'elizabethsager')",0.3396232718951086,0.125,20,0
"('louisekitchen', 'dutchquigley')",0.0,0.0,10,0
"('louisekitchen', 'kaynecoulter')",0.0,0.0,5,0
"('louisekitchen', 'audreyrobertson')",0.0,0.0,20,0
"('louisekitchen', 'brenthendry')",0.3396232718951086,0.1111111111111111,25,0
"('louisekitchen', 'edwardsacks')",0.3396232718951086,0.2,5,0
"('louisekitchen', 'paulkaufman')",0.0,0.0,5,0
"('louisekitchen', 'inarangel')",0.45511961331341866,0.2,5,0
"('louisekitchen', 'larrycampbell')",0.0,0.0,5,0
"('louisekitchen', 'joehartsoe')",0.0,0.0,15,0
"('louisekitchen', 'richardcausey')",0.48089834696298783,0.2,5,0
"('louisekitchen', 'stewartrosman')",0.0,0.0,5,0
"('louisekitchen', 'chrisabel')",0.0,0.0,5,0
"('louisekitchen', 'christianyoder')",0.0,0.0,20,0
"('louisekitchen', 'nancysellers')",0.0,0.0,20,0
"('louisekitchen', 'timbelden')",0.0,0.0,25,0
"('louisekitchen', 'kennethlay')",0.0,0.0,15,0
"('louisekitchen', 'scottneal')",0.45511961331341866,0.09090909090909091,35,0
"('louisekitchen', 'johngriffith')",0.0,0.0,5,0
"('louisekitchen', 'drewfossum')",0.0,0.0,20,0
"('louisekitchen', 'gregjohnston')",0.3396232718951086,0.2,5,0
"('louisekitchen', 'karendenne')",0.0,0.0,15,0
"('louisekitchen', 'elizabethlinnell')",0.0,0.0,10,0
"('louisekitchen', 'johnlavorato')",1.5573528948360185,0.23076923076923078,55,1
"('louisekitchen', 'suzanneadams')",0.0,0.0,10,0
"('louisekitchen', 'davidoxley')",0.0,0.0,5,0
"('louisekitchen', 'michellecash')",0.0,0.0,10,0
"('louisekitchen', 'brittdavis')",0.0,0.0,10,0
"('louisekitchen', 'cindyolson')",0.48089834696298783,0.16666666666666666,10,0
"('louisekitchen', 'sheilaglover')",0.48089834696298783,0.1111111111111111,25,0
"('louisekitchen', 'tanyarohauer')",0.3396232718951086,0.09090909090909091,35,0
"('louisekitchen', 'debraperlingiere')",0.0,0.0,15,0
"('louisekitchen', 'mikegrigsby')",0.0,0.0,10,0
"('louisekitchen', 'jeffdasovich')",0.0,0.0,50,0
"('louisekitchen', 'ericbass')",0.0,0.0,20,0
"('louisekitchen', 'tklohman')",0.0,0.0,5,0
"('louisekitchen', 'marycook')",0.7947428852085272,0.13333333333333333,60,0
"('louisekitchen', 'marcusnettelton')",0.0,0.0,10,0
"('louisekitchen', 'arsystem')",0.48089834696298783,0.16666666666666666,10,0
"('louisekitchen', 'torikuykendall')",0.0,0.0,5,0
"('louisekitchen', 'lornabrennan')",0.0,0.0,10,0
"('louisekitchen', 'mikemaggi')",0.45511961331341866,0.16666666666666666,10,0
"('louisekitchen', 'shelleycorman')",0.0,0.0,5,0
"('louisekitchen', 'eldon')",0.0,0.0,5,0
"('louisekitchen', 'juliamurray')",0.0,0.0,20,0
"('louisekitchen', 'vkamins')",0.0,0.0,15,0
"('louisekitchen', 'martincuilla')",0.0,0.0,15,0
"('louisekitchen', 'stephaniepanus')",0.3396232718951086,0.1111111111111111,25,0
"('louisekitchen', 'robertbadeer')",0.0,0.0,20,0
"('louisekitchen', 'lorrainelindberg')",0.0,0.0,25,0
"('louisekitchen', 'susanbailey')",0.3396232718951086,0.1,30,0
"('louisekitchen', 'marieheard')",0.3396232718951086,0.2,5,0
"('louisekitchen', 'stevenharris')",0.0,0.0,20,0
"('louisekitchen', 'lisamellencamp')",0.0,0.0,5,0
"('louisekitchen', 'cameron')",0.0,0.0,10,0
"('louisekitchen', 'stephaniesever')",0.8205216188580964,0.4,10,0
"('louisekitchen', 'sheilatweed')",0.0,0.0,15,0
"('louisekitchen', 'jayreitmeyer')",0.0,0.0,5,0
"('louisekitchen', 'michellelokay')",0.0,0.0,25,0
"('louisekitchen', 'laureladams')",0.3396232718951086,0.14285714285714285,15,0
"('louisekitchen', 'sarashackleton')",0.3396232718951086,0.05263157894736842,75,0
"('louisekitchen', 'lindydonoho')",0.0,0.0,10,0
"('louisekitchen', 'info')",0.0,0.0,5,0
"('louisekitchen', 'victorlamadrid')",0.0,0.0,5,0
"('louisekitchen', 'psellers')",0.0,0.0,5,0
"('louisekitchen', 'shonawilson')",0.48089834696298783,0.125,20,0
"('louisekitchen', 'alanaronowitz')",0.3396232718951086,0.09090909090909091,35,0
"('louisekitchen', 'peterkeohane')",0.3396232718951086,0.14285714285714285,15,0
"('louisekitchen', 'matthewlenhart')",0.0,0.0,20,0
"('louisekitchen', 'markkoenig')",0.0,0.0,5,0
"('louisekitchen', 'richardshapiro')",0.0,0.0,25,0
"('louisekitchen', 'vkaminski')",0.0,0.0,5,0
"('louisekitchen', 'kevinhyatt')",0.0,0.0,25,0
"('louisekitchen', 'davidport')",0.0,0.0,5,0
"('louisekitchen', 'stuartzisman')",0.0,0.0,15,0
"('louisekitchen', 'chrisgermany')",0.0,0.0,15,0
"('louisekitchen', 'johnambler')",0.0,0.0,10,0
"('louisekitchen', 'sarahnovosel')",0.0,0.0,15,0
"('louisekitchen', 'kaymann')",0.0,0.0,35,0
"('louisekitchen', 'jimschwieger')",0.0,0.0,15,0
"('louisekitchen', 'errolmclaughlin')",0.0,0.0,5,0
"('louisekitchen', 'samanthaboyd')",0.3396232718951086,0.07692307692307693,45,0
"('louisekitchen', 'gregwhalley')",0.45511961331341866,0.125,20,1
"('louisekitchen', 'davidbaumbach')",0.0,0.0,15,0
"('louisekitchen', 'chrisgaskill')",0.0,0.0,5,0
"('louisekitchen', 'russelldiamond')",0.3396232718951086,0.1111111111111111,25,0
"('louisekitchen', 'travismccullough')",0.3396232718951086,0.14285714285714285,15,0
"('louisekitchen', 'debradavidson')",0.0,0.0,5,0
"('louisekitchen', 'dfarmer')",0.0,0.0,5,0
"('louisekitchen', 'keithholst')",0.0,0.0,5,0
"('louisekitchen', 'amyfitzpatrick')",0.0,0.0,5,0
"('louisekitchen', 'rickbuy')",0.0,0.0,5,0
"('kevinhyatt', 'brianredmond')",0.0,0.0,10,0
"('kevinhyatt', 'lauraluce')",0.0,0.0,5,0
"('kevinhyatt', 'geraldnemec')",0.0,0.0,10,0
"('kevinhyatt', 'elizabethsager')",0.0,0.0,20,0
"('kevinhyatt', 'dutchquigley')",0.0,0.0,10,0
"('kevinhyatt', 'kaynecoulter')",0.0,0.0,5,0
"('kevinhyatt', 'brenthendry')",0.0,0.0,25,0
"('kevinhyatt', 'edwardsacks')",0.0,0.0,5,0
"('kevinhyatt', 'paulkaufman')",0.0,0.0,5,0
"('kevinhyatt', 'inarangel')",0.0,0.0,5,0
"('kevinhyatt', 'larrycampbell')",0.0,0.0,5,0
"('kevinhyatt', 'joehartsoe')",0.0,0.0,15,0
"('kevinhyatt', 'richardcausey')",0.0,0.0,5,0
"('kevinhyatt', 'stewartrosman')",0.0,0.0,5,0
"('kevinhyatt', 'chrisabel')",0.0,0.0,5,0
"('kevinhyatt', 'christianyoder')",0.0,0.0,20,0
"('kevinhyatt', 'nancysellers')",0.0,0.0,20,0
"('kevinhyatt', 'timbelden')",0.0,0.0,25,0
"('kevinhyatt', 'kennethlay')",0.0,0.0,15,0
"('kevinhyatt', 'scottneal')",0.0,0.0,35,0
"('kevinhyatt', 'johngriffith')",0.0,0.0,5,0
"('kevinhyatt', 'gregjohnston')",0.0,0.0,5,0
"('kevinhyatt', 'karendenne')",0.0,0.0,15,0
"('kevinhyatt', 'elizabethlinnell')",0.0,0.0,10,0
"('kevinhyatt', 'johnlavorato')",0.0,0.0,55,0
"('kevinhyatt', 'suzanneadams')",0.0,0.0,10,0
"('kevinhyatt', 'davidoxley')",0.0,0.0,5,0
"('kevinhyatt', 'michellecash')",0.0,0.0,10,0
"('kevinhyatt', 'brittdavis')",0.7213475204444817,0.16666666666666666,10,0
"('kevinhyatt', 'cindyolson')",0.0,0.0,10,0
"('kevinhyatt', 'sheilaglover')",0.0,0.0,25,0
"('kevinhyatt', 'tanyarohauer')",0.0,0.0,35,0
"('kevinhyatt', 'debraperlingiere')",0.0,0.0,15,0
"('kevinhyatt', 'mikegrigsby')",0.0,0.0,10,0
"('kevinhyatt', 'jeffdasovich')",0.0,0.0,50,1
"('kevinhyatt', 'ericbass')",0.0,0.0,20,0
"('kevinhyatt', 'tklohman')",0.6213349345596119,0.2,5,1
"('kevinhyatt', 'tanajones')",0.0,0.0,95,0
"('kevinhyatt', 'marycook')",0.0,0.0,60,0
"('kevinhyatt', 'marcusnettelton')",0.0,0.0,10,0
"('kevinhyatt', 'arsystem')",0.0,0.0,10,0
"('kevinhyatt', 'torikuykendall')",0.0,0.0,5,0
"('kevinhyatt', 'lornabrennan')",0.6213349345596119,0.16666666666666666,10,0
"('kevinhyatt', 'mikemaggi')",0.0,0.0,10,0
"('kevinhyatt', 'shelleycorman')",0.6213349345596119,0.2,5,0
"('kevinhyatt', 'eldon')",0.0,0.0,5,0
"('kevinhyatt', 'juliamurray')",0.0,0.0,20,0
"('kevinhyatt', 'vkamins')",0.0,0.0,15,0
"('kevinhyatt', 'martincuilla')",0.0,0.0,15,0
"('kevinhyatt', 'stephaniepanus')",0.0,0.0,25,0
"('kevinhyatt', 'robertbadeer')",0.0,0.0,20,0
"('kevinhyatt', 'susanbailey')",0.0,0.0,30,0
"('kevinhyatt', 'marieheard')",0.0,0.0,5,0
"('kevinhyatt', 'stevenharris')",2.0640299754485754,0.5,20,1
"('kevinhyatt', 'lisamellencamp')",0.0,0.0,5,0
"('kevinhyatt', 'cameron')",0.0,0.0,10,0
"('kevinhyatt', 'stephaniesever')",0.0,0.0,10,0
"('kevinhyatt', 'andyzipper')",0.0,0.0,15,0
"('kevinhyatt', 'sheilatweed')",0.0,0.0,15,0
"('kevinhyatt', 'jayreitmeyer')",0.0,0.0,5,0
"('kevinhyatt', 'laureladams')",0.0,0.0,15,0
"('kevinhyatt', 'sarashackleton')",0.0,0.0,75,0
"('kevinhyatt', 'info')",0.0,0.0,5,0
"('kevinhyatt', 'victorlamadrid')",0.0,0.0,5,0
"('kevinhyatt', 'psellers')",0.0,0.0,5,0
"('kevinhyatt', 'shonawilson')",0.0,0.0,20,0
"('kevinhyatt', 'alanaronowitz')",0.0,0.0,35,0
"('kevinhyatt', 'peterkeohane')",0.0,0.0,15,0
"('kevinhyatt', 'matthewlenhart')",0.0,0.0,20,0
"('kevinhyatt', 'markkoenig')",0.0,0.0,5,0
"('kevinhyatt', 'richardshapiro')",0.0,0.0,25,0
"('kevinhyatt', 'vkaminski')",0.0,0.0,5,0
"('kevinhyatt', 'louisekitchen')",0.0,0.0,25,0
"('kevinhyatt', 'davidport')",0.0,0.0,5,0
"('kevinhyatt', 'stuartzisman')",0.0,0.0,15,0
"('kevinhyatt', 'sallybeck')",0.0,0.0,40,0
"('kevinhyatt', 'johnarnold')",0.0,0.0,45,0
"('kevinhyatt', 'davidforster')",0.0,0.0,25,0
"('kevinhyatt', 'chrisgermany')",0.0,0.0,15,0
"('kevinhyatt', 'johnambler')",0.0,0.0,10,0
"('kevinhyatt', 'sarahnovosel')",0.0,0.0,15,0
"('kevinhyatt', 'kaymann')",0.0,0.0,35,0
"('kevinhyatt', 'jimschwieger')",0.0,0.0,15,0
"('kevinhyatt', 'errolmclaughlin')",0.0,0.0,5,0
"('kevinhyatt', 'samanthaboyd')",0.0,0.0,45,0
"('kevinhyatt', 'gregwhalley')",0.0,0.0,20,0
"('kevinhyatt', 'davidbaumbach')",0.0,0.0,15,0
"('kevinhyatt', 'chrisgaskill')",0.0,0.0,5,0
"('kevinhyatt', 'russelldiamond')",0.0,0.0,25,0
"('kevinhyatt', 'travismccullough')",0.0,0.0,15,0
"('kevinhyatt', 'debradavidson')",0.0,0.0,5,0
"('kevinhyatt', 'dfarmer')",0.0,0.0,5,0
"('kevinhyatt', 'keithholst')",0.0,0.0,5,0
"('kevinhyatt', 'amyfitzpatrick')",0.0,0.0,5,0
"('kevinhyatt', 'rickbuy')",0.0,0.0,5,0
"('davidport', 'brianredmond')",0.0,0.0,2,0
"('davidport', 'lauraluce')",0.0,0.0,1,0
"('davidport', 'geraldnemec')",0.0,0.0,2,0
"('davidport', 'elizabethsager')",0.0,0.0,4,0
"('davidport', 'dutchquigley')",0.0,0.0,2,0
"('davidport', 'kaynecoulter')",0.0,0.0,1,0
"('davidport', 'audreyrobertson')",0.0,0.0,4,0
"('davidport', 'brenthendry')",0.0,0.0,5,0
"('davidport', 'edwardsacks')",0.0,0.0,1,0
"('davidport', 'paulkaufman')",0.0,0.0,1,0
"('davidport', 'inarangel')",0.0,0.0,1,0
"('davidport', 'larrycampbell')",0.0,0.0,1,0
"('davidport', 'joehartsoe')",0.0,0.0,3,0
"('davidport', 'richardcausey')",0.0,0.0,1,0
"('davidport', 'stewartrosman')",0.0,0.0,1,0
"('davidport', 'chrisabel')",0.0,0.0,1,0
"('davidport', 'christianyoder')",0.0,0.0,4,0
"('davidport', 'nancysellers')",0.0,0.0,4,0
"('davidport', 'timbelden')",0.0,0.0,5,0
"('davidport', 'kennethlay')",0.0,0.0,3,0
"('davidport', 'scottneal')",0.0,0.0,7,0
"('davidport', 'johngriffith')",0.0,0.0,1,0
"('davidport', 'drewfossum')",0.0,0.0,4,0
"('davidport', 'gregjohnston')",0.0,0.0,1,0
"('davidport', 'karendenne')",0.0,0.0,3,0
"('davidport', 'elizabethlinnell')",0.0,0.0,2,0
"('davidport', 'johnlavorato')",0.0,0.0,11,0
"('davidport', 'suzanneadams')",0.0,0.0,2,0
"('davidport', 'davidoxley')",0.0,0.0,1,0
"('davidport', 'michellecash')",0.0,0.0,2,0
"('davidport', 'brittdavis')",0.0,0.0,2,0
"('davidport', 'cindyolson')",0.0,0.0,2,0
"('davidport', 'sheilaglover')",0.7213475204444817,0.2,5,0
"('davidport', 'tanyarohauer')",0.0,0.0,7,0
"('davidport', 'debraperlingiere')",0.0,0.0,3,0
"('davidport', 'mikegrigsby')",0.0,0.0,2,0
"('davidport', 'jeffdasovich')",0.0,0.0,10,0
"('davidport', 'ericbass')",0.0,0.0,4,0
"('davidport', 'tklohman')",0.0,0.0,1,0
"('davidport', 'tanajones')",0.0,0.0,19,0
"('davidport', 'marycook')",0.0,0.0,12,0
"('davidport', 'marcusnettelton')",0.7213475204444817,0.5,2,0
"('davidport', 'arsystem')",0.0,0.0,2,0
"('davidport', 'torikuykendall')",0.0,0.0,1,0
"('davidport', 'lornabrennan')",0.0,0.0,2,0
"('davidport', 'mikemaggi')",0.0,0.0,2,0
"('davidport', 'shelleycorman')",0.0,0.0,1,0
"('davidport', 'eldon')",0.0,0.0,1,0
"('davidport', 'juliamurray')",0.0,0.0,4,0
"('davidport', 'vkamins')",0.0,0.0,3,0
"('davidport', 'martincuilla')",0.0,0.0,3,0
"('davidport', 'stephaniepanus')",0.0,0.0,5,0
"('davidport', 'robertbadeer')",0.0,0.0,4,0
"('davidport', 'lorrainelindberg')",0.0,0.0,5,0
"('davidport', 'susanbailey')",0.0,0.0,6,0
"('davidport', 'marieheard')",0.0,0.0,1,0
"('davidport', 'stevenharris')",0.0,0.0,4,0
"('davidport', 'lisamellencamp')",0.0,0.0,1,0
"('davidport', 'cameron')",0.0,0.0,2,0
"('davidport', 'stephaniesever')",0.0,0.0,2,0
"('davidport', 'andyzipper')",0.0,0.0,3,0
"('davidport', 'sheilatweed')",0.0,0.0,3,0
"('davidport', 'jayreitmeyer')",0.0,0.0,1,0
"('davidport', 'michellelokay')",0.0,0.0,5,0
"('davidport', 'laureladams')",0.0,0.0,3,0
"('davidport', 'sarashackleton')",0.0,0.0,15,0
"('davidport', 'lindydonoho')",0.0,0.0,2,0
"('davidport', 'info')",0.0,0.0,1,0
"('davidport', 'victorlamadrid')",0.0,0.0,1,0
"('davidport', 'psellers')",0.0,0.0,1,0
"('davidport', 'alanaronowitz')",0.0,0.0,7,0
"('davidport', 'peterkeohane')",0.0,0.0,3,0
"('davidport', 'matthewlenhart')",0.0,0.0,4,0
"('davidport', 'markkoenig')",0.0,0.0,1,0
"('davidport', 'richardshapiro')",0.0,0.0,5,0
"('davidport', 'vkaminski')",0.0,0.0,1,0
"('davidport', 'louisekitchen')",0.0,0.0,5,0
"('davidport', 'kevinhyatt')",0.0,0.0,5,0
"('davidport', 'stuartzisman')",0.0,0.0,3,0
"('davidport', 'sallybeck')",0.7213475204444817,0.125,8,0
"('davidport', 'johnarnold')",0.0,0.0,9,0
"('davidport', 'davidforster')",0.0,0.0,5,0
"('davidport', 'chrisgermany')",0.0,0.0,3,0
"('davidport', 'johnambler')",0.0,0.0,2,0
"('davidport', 'sarahnovosel')",0.0,0.0,3,0
"('davidport', 'kaymann')",0.0,0.0,7,0
"('davidport', 'jimschwieger')",0.0,0.0,3,0
"('davidport', 'errolmclaughlin')",0.0,0.0,1,0
"('davidport', 'samanthaboyd')",0.0,0.0,9,0
"('davidport', 'gregwhalley')",0.0,0.0,4,0
"('davidport', 'davidbaumbach')",0.0,0.0,3,0
"('davidport', 'chrisgaskill')",0.0,0.0,1,0
"('davidport', 'russelldiamond')",0.0,0.0,5,0
"('davidport', 'travismccullough')",0.0,0.0,3,0
"('davidport', 'debradavidson')",0.0,0.0,1,0
"('davidport', 'dfarmer')",0.0,0.0,1,0
"('davidport', 'keithholst')",0.0,0.0,1,0
"('davidport', 'amyfitzpatrick')",0.0,0.0,1,0
"('davidport', 'rickbuy')",0.0,0.0,1,0
"('stuartzisman', 'brianredmond')",0.0,0.0,6,0
"('stuartzisman', 'lauraluce')",0.5138983423697507,0.3333333333333333,3,0
"('stuartzisman', 'geraldnemec')",0.0,0.0,6,0
"('stuartzisman', 'elizabethsager')",0.0,0.0,12,0
"('stuartzisman', 'dutchquigley')",0.0,0.0,6,0
"('stuartzisman', 'kaynecoulter')",0.0,0.0,3,0
"('stuartzisman', 'audreyrobertson')",0.0,0.0,12,0
"('stuartzisman', 'brenthendry')",0.40242960438184466,0.14285714285714285,15,0
"('stuartzisman', 'edwardsacks')",0.0,0.0,3,0
"('stuartzisman', 'paulkaufman')",0.0,0.0,3,0
"('stuartzisman', 'inarangel')",0.0,0.0,3,0
"('stuartzisman', 'larrycampbell')",0.0,0.0,3,0
"('stuartzisman', 'joehartsoe')",0.0,0.0,9,0
"('stuartzisman', 'richardcausey')",0.0,0.0,3,0
"('stuartzisman', 'stewartrosman')",0.0,0.0,3,0
"('stuartzisman', 'chrisabel')",0.0,0.0,3,0
"('stuartzisman', 'christianyoder')",0.0,0.0,12,0
"('stuartzisman', 'nancysellers')",0.0,0.0,12,0
"('stuartzisman', 'timbelden')",0.0,0.0,15,0
"('stuartzisman', 'kennethlay')",0.0,0.0,9,0
"('stuartzisman', 'scottneal')",0.0,0.0,21,0
"('stuartzisman', 'johngriffith')",0.0,0.0,3,0
"('stuartzisman', 'drewfossum')",0.0,0.0,12,0
"('stuartzisman', 'gregjohnston')",0.0,0.0,3,0
"('stuartzisman', 'karendenne')",0.0,0.0,9,0
"('stuartzisman', 'elizabethlinnell')",0.0,0.0,6,0
"('stuartzisman', 'johnlavorato')",0.0,0.0,33,0
"('stuartzisman', 'suzanneadams')",1.424137568996588,0.6666666666666666,6,0
"('stuartzisman', 'davidoxley')",0.0,0.0,3,0
"('stuartzisman', 'michellecash')",0.0,0.0,6,0
"('stuartzisman', 'brittdavis')",0.0,0.0,6,0
"('stuartzisman', 'cindyolson')",0.0,0.0,6,0
"('stuartzisman', 'sheilaglover')",0.0,0.0,15,0
"('stuartzisman', 'tanyarohauer')",0.40242960438184466,0.1111111111111111,21,0
"('stuartzisman', 'debraperlingiere')",0.0,0.0,9,0
"('stuartzisman', 'mikegrigsby')",0.0,0.0,6,0
"('stuartzisman', 'jeffdasovich')",0.0,0.0,30,0
"('stuartzisman', 'ericbass')",0.0,0.0,12,0
"('stuartzisman', 'tklohman')",0.0,0.0,3,0
"('stuartzisman', 'tanajones')",0.40242960438184466,0.047619047619047616,57,0
"('stuartzisman', 'marcusnettelton')",0.0,0.0,6,0
"('stuartzisman', 'arsystem')",0.0,0.0,6,0
"('stuartzisman', 'torikuykendall')",0.0,0.0,3,0
"('stuartzisman', 'lornabrennan')",0.0,0.0,6,0
"('stuartzisman', 'mikemaggi')",0.0,0.0,6,0
"('stuartzisman', 'shelleycorman')",0.0,0.0,3,0
"('stuartzisman', 'eldon')",0.0,0.0,3,0
"('stuartzisman', 'juliamurray')",0.9163279467515955,0.4,12,1
"('stuartzisman', 'vkamins')",0.0,0.0,9,0
"('stuartzisman', 'martincuilla')",0.0,0.0,9,0
"('stuartzisman', 'stephaniepanus')",0.40242960438184466,0.14285714285714285,15,0
"('stuartzisman', 'robertbadeer')",0.0,0.0,12,0
"('stuartzisman', 'lorrainelindberg')",0.0,0.0,15,0
"('stuartzisman', 'susanbailey')",0.40242960438184466,0.125,18,0
"('stuartzisman', 'marieheard')",0.0,0.0,3,0
"('stuartzisman', 'stevenharris')",0.0,0.0,12,0
"('stuartzisman', 'lisamellencamp')",0.5138983423697507,0.3333333333333333,3,1
"('stuartzisman', 'cameron')",0.0,0.0,6,0
"('stuartzisman', 'stephaniesever')",0.0,0.0,6,0
"('stuartzisman', 'andyzipper')",0.0,0.0,9,0
"('stuartzisman', 'jayreitmeyer')",0.0,0.0,3,0
"('stuartzisman', 'michellelokay')",0.0,0.0,15,0
"('stuartzisman', 'laureladams')",0.0,0.0,9,0
"('stuartzisman', 'sarashackleton')",0.9163279467515955,0.125,45,1
"('stuartzisman', 'lindydonoho')",0.0,0.0,6,0
"('stuartzisman', 'info')",0.0,0.0,3,0
"('stuartzisman', 'victorlamadrid')",0.0,0.0,3,0
"('stuartzisman', 'psellers')",0.0,0.0,3,0
"('stuartzisman', 'shonawilson')",0.0,0.0,12,0
"('stuartzisman', 'alanaronowitz')",0.0,0.0,21,0
"('stuartzisman', 'peterkeohane')",0.40242960438184466,0.2,9,0
"('stuartzisman', 'matthewlenhart')",0.0,0.0,12,0
"('stuartzisman', 'markkoenig')",0.0,0.0,3,0
"('stuartzisman', 'richardshapiro')",0.0,0.0,15,0
"('stuartzisman', 'vkaminski')",0.0,0.0,3,0
"('stuartzisman', 'louisekitchen')",0.0,0.0,15,0
"('stuartzisman', 'kevinhyatt')",0.0,0.0,15,0
"('stuartzisman', 'davidport')",0.0,0.0,3,0
"('stuartzisman', 'sallybeck')",0.0,0.0,24,0
"('stuartzisman', 'johnarnold')",0.40242960438184466,0.09090909090909091,27,0
"('stuartzisman', 'davidforster')",0.0,0.0,15,0
"('stuartzisman', 'chrisgermany')",0.0,0.0,9,0
"('stuartzisman', 'johnambler')",0.0,0.0,6,0
"('stuartzisman', 'sarahnovosel')",0.0,0.0,9,0
"('stuartzisman', 'jimschwieger')",0.0,0.0,9,0
"('stuartzisman', 'errolmclaughlin')",0.0,0.0,3,0
"('stuartzisman', 'samanthaboyd')",0.40242960438184466,0.09090909090909091,27,0
"('stuartzisman', 'gregwhalley')",0.0,0.0,12,0
"('stuartzisman', 'davidbaumbach')",0.0,0.0,9,0
"('stuartzisman', 'chrisgaskill')",0.0,0.0,3,0
"('stuartzisman', 'russelldiamond')",0.40242960438184466,0.14285714285714285,15,0
"('stuartzisman', 'travismccullough')",0.0,0.0,9,0
"('stuartzisman', 'debradavidson')",0.0,0.0,3,0
"('stuartzisman', 'dfarmer')",0.0,0.0,3,0
"('stuartzisman', 'keithholst')",0.0,0.0,3,0
"('stuartzisman', 'amyfitzpatrick')",0.0,0.0,3,0
"('stuartzisman', 'rickbuy')",0.0,0.0,3,0
"('sallybeck', 'brianredmond')",0.4170323914242463,0.1111111111111111,16,0
"('sallybeck', 'lauraluce')",0.0,0.0,8,0
"('sallybeck', 'geraldnemec')",0.0,0.0,16,0
"('sallybeck', 'elizabethsager')",0.0,0.0,32,0
"('sallybeck', 'dutchquigley')",0.4170323914242463,0.1111111111111111,16,0
"('sallybeck', 'kaynecoulter')",0.0,0.0,8,0
"('sallybeck', 'audreyrobertson')",0.0,0.0,32,0
"('sallybeck', 'brenthendry')",0.0,0.0,40,0
"('sallybeck', 'edwardsacks')",0.0,0.0,8,0
"('sallybeck', 'paulkaufman')",0.0,0.0,8,0
"('sallybeck', 'inarangel')",0.0,0.0,8,0
"('sallybeck', 'larrycampbell')",0.0,0.0,8,0
"('sallybeck', 'joehartsoe')",0.0,0.0,24,0
"('sallybeck', 'stewartrosman')",0.0,0.0,8,0
"('sallybeck', 'chrisabel')",0.0,0.0,8,1
"('sallybeck', 'christianyoder')",0.0,0.0,32,0
"('sallybeck', 'nancysellers')",0.0,0.0,32,0
"('sallybeck', 'timbelden')",0.4170323914242463,0.08333333333333333,40,0
"('sallybeck', 'kennethlay')",1.4426950408889634,0.1,24,0
"('sallybeck', 'scottneal')",0.4170323914242463,0.07142857142857142,56,0
"('sallybeck', 'johngriffith')",0.0,0.0,8,0
"('sallybeck', 'drewfossum')",0.0,0.0,32,0
"('sallybeck', 'gregjohnston')",0.0,0.0,8,0
"('sallybeck', 'karendenne')",0.0,0.0,24,0
"('sallybeck', 'elizabethlinnell')",0.0,0.0,16,0
"('sallybeck', 'suzanneadams')",0.0,0.0,16,0
"('sallybeck', 'davidoxley')",0.4170323914242463,0.125,8,0
"('sallybeck', 'michellecash')",0.0,0.0,16,0
"('sallybeck', 'brittdavis')",0.0,0.0,16,0
"('sallybeck', 'tanyarohauer')",0.0,0.0,56,0
"('sallybeck', 'debraperlingiere')",0.0,0.0,24,0
"('sallybeck', 'mikegrigsby')",1.4426950408889634,0.1111111111111111,16,0
"('sallybeck', 'jeffdasovich')",0.0,0.0,80,0
"('sallybeck', 'ericbass')",0.0,0.0,32,0
"('sallybeck', 'tklohman')",0.0,0.0,8,0
"('sallybeck', 'tanajones')",2.0640299754485754,0.08,152,0
"('sallybeck', 'marycook')",0.0,0.0,96,0
"('sallybeck', 'marcusnettelton')",0.7213475204444817,0.1111111111111111,16,0
"('sallybeck', 'torikuykendall')",0.0,0.0,8,0
"('sallybeck', 'lornabrennan')",0.0,0.0,16,0
"('sallybeck', 'mikemaggi')",0.0,0.0,16,0
"('sallybeck', 'shelleycorman')",0.0,0.0,8,0
"('sallybeck', 'eldon')",0.0,0.0,8,0
"('sallybeck', 'juliamurray')",0.0,0.0,32,0
"('sallybeck', 'vkamins')",0.0,0.0,24,0
"('sallybeck', 'martincuilla')",0.0,0.0,24,0
"('sallybeck', 'stephaniepanus')",0.0,0.0,40,0
"('sallybeck', 'robertbadeer')",0.0,0.0,32,0
"('sallybeck', 'lorrainelindberg')",0.0,0.0,40,0
"('sallybeck', 'susanbailey')",0.0,0.0,48,0
"('sallybeck', 'marieheard')",0.0,0.0,8,0
"('sallybeck', 'stevenharris')",0.0,0.0,32,0
"('sallybeck', 'lisamellencamp')",0.0,0.0,8,0
"('sallybeck', 'cameron')",0.0,0.0,16,0
"('sallybeck', 'andyzipper')",0.6213349345596119,0.1,24,0
"('sallybeck', 'sheilatweed')",0.0,0.0,24,0
"('sallybeck', 'jayreitmeyer')",0.0,0.0,8,0
"('sallybeck', 'michellelokay')",0.0,0.0,40,0
"('sallybeck', 'laureladams')",0.0,0.0,24,0
"('sallybeck', 'sarashackleton')",0.6213349345596119,0.045454545454545456,120,0
"('sallybeck', 'lindydonoho')",0.0,0.0,16,0
"('sallybeck', 'info')",0.0,0.0,8,0
"('sallybeck', 'victorlamadrid')",0.0,0.0,8,0
